tag tag.pos Fstp
103023 33 0.0271
61750 195 0.041
115293 246 -0.0059
92915 235 -0.0048
85687 219 0.018
85392 265 0.1466
19075 129 0.0865
88375 11 0.0256
62882 309 0.0385
64492 13 0.1585
3242 83 0.0088
7911 79 0.0683
102677 53 -0.0063
71539 96 9e-04
52378 144 0.0048
38673 62 0.0242
61993 347 -0.0123
59760 199 0.3297
4606 186 0.2269
43185 259 0.1324
91243 87 0.0635
68806 249 0.0328
65068 176 0.0424
80716 275 -0.0015
25148 222 0.0864
78483 306 0.0155
66254 48 0.0472
97661 155 0.0844
66893 39 0.2355
29999 113 0.2865
34373 308 0.0052
121938 100 -0.0086
77793 45 0.0059
60344 322 -0.0023
8763 267 -0.0068
63876 270 -0.0125
35077 200 3e-04
64170 262 0.0146
71902 121 -5e-04
69385 22 0.0016
86844 91 0.0319
76797 202 0.0596
11220 194 0.0686
29408 166 0.0095
95044 148 0.0175
37799 346 -0.0021
6775 186 -0.0021
11426 150 0.0308
18939 7 0.0328
43428 319 -0.0041
64595 11 -0.0076
2021 290 0.1131
81525 197 0.007
72982 157 0.0037
38970 265 0.0664
91094 44 0.0169
53409 9 0.0153
104707 328 0.0408
11783 265 0.0053
79937 146 0.0426
8014 204 0.0138
67715 351 0.0463
135402 302 0.0057
6790 74 0.0212
93859 286 0.0162
73331 186 -8e-04
29546 102 0.0325
15209 271 0.0122
71353 80 -0.012
56944 81 0.0137
63386 73 0.0021
42910 183 0.0116
74286 174 0.0807
47316 169 -0.007
97561 178 0.0094
101962 97 0.0127
34396 61 0.0081
15831 316 0.0048
5244 360 -0.0118
49963 65 0.0204
105481 314 -0.0032
44222 277 0.0088
75884 57 0.0443
87531 157 0.0497
66517 34 0.0687
49802 119 0.0142
45409 184 -0.0023
95873 188 0.0157
41445 92 0.0409
48946 251 -0.0042
57678 294 -0.0076
24258 295 -0.0054
55198 284 -0.0103
50136 183 0.0061
81600 27 0.0145
9259 236 -4e-04
45560 153 0.0248
103121 180 0.0334
76216 105 0.1401
99176 48 -0.0067
85855 27 0.011
7954 216 -0.008
16853 297 0.0093
41979 216 -0.0056
96633 22 0.0534
48888 227 0.0328
8408 27 0.0197
35103 126 0.0164
88738 29 0.0238
104949 48 0.0702
76442 299 -0.0075
92646 281 0.0382
100424 69 1e-04
20046 211 0.0068
81219 102 0.0342
6385 215 0.0016
9727 209 0.0023
72394 121 0.0598
103844 165 0.0389
82735 319 0.0341
136337 175 0.0093
69800 302 4e-04
78096 256 -1e-04
47811 260 0.0042
83576 183 -7e-04
92802 94 0.0224
55852 90 0.023
1249 258 0.0379
62495 259 -4e-04
94429 206 0.0106
58314 14 0.0987
45359 293 -0.0032
29757 46 0.0013
41091 100 0.0068
43712 176 0.0055
41304 191 0.0153
23542 91 0.0616
89364 197 0.0118
103674 51 0.0539
94495 170 0.0016
99202 162 0.1576
111303 189 0.04
69165 115 0.1956
62430 76 0.1802
93229 35 0.0318
63719 216 5e-04
59514 254 0.0461
86445 145 0.0222
91426 105 0.0102
30369 300 0.0075
85246 115 0.0187
85669 62 0.0182
98157 186 -9e-04
120744 341 0.004
91106 123 0.0011
73176 127 0.0051
67452 115 0.0244
13954 354 -0.0032
99452 136 0.013
44270 127 0.023
68312 96 0.0093
50038 257 0.0489
95499 355 0.0153
61543 168 0.0172
71087 223 0.041
9314 49 0.0107
32090 203 0.0067
61366 181 -0.0046
78946 244 0.0129
102438 42 0.035
12656 11 0.0362
10544 236 0.0174
2804 53 0.0123
4774 194 0.0326
1220 132 -0.0033
103144 337 -0.0077
60015 238 0.0261
96515 217 0.0148
80176 222 0.0098
112812 308 0.0056
21280 219 0.0104
57165 218 0.0052
92380 158 0.0105
73184 165 0.049
61028 302 -0.0048
77770 41 -1e-04
78266 31 -0.0086
71395 199 0.0133
3538 91 -0.0029
38559 249 0.0157
11308 238 -0.0059
53975 111 0.0062
18212 179 6e-04
17215 30 0.0165
30326 122 0.0041
15627 116 0.004
4066 105 0.0071
6401 42 -0.0022
10171 77 0.0045
28772 179 0.0088
66624 281 -0.011
73544 174 0.0054
17336 132 0.0016
94101 163 0.064
135168 265 0.0203
62606 36 -0.0079
19324 294 0.0268
25911 131 0.0131
51141 24 0.0245
92827 100 0.0081
12184 365 0.0011
52806 62 0.0133
39307 146 0.0291
103845 233 0.0223
30198 101 2e-04
92099 29 0.136
35659 68 0.0053
34411 260 -0.0088
43882 112 0.1144
65496 24 -0.0105
92277 373 0.2308
78466 182 0.0691
12053 301 -0.0033
1546 103 0.0242
62716 335 0.0119
83731 235 0.0124
30406 294 -0.0075
12640 161 -0.0048
18667 311 0.028
67381 102 -0.0052
32532 183 0.0306
20708 25 0.0207
47482 102 0.1031
66972 96 0.0408
75192 292 0.0116
2787 273 0.0306
44927 249 0.0676
97945 285 0.0104
80570 317 -0.0034
50325 284 0.019
17041 213 0.0139
71963 276 0.2565
86629 327 0.0553
99607 305 -0.0071
22269 195 -0.0107
12978 225 0.0206
88664 217 -0.0044
121603 213 -0.0019
36002 164 0.0027
8087 256 0.0247
74222 285 -0.0053
21154 308 0.0491
39706 238 0.0681
22047 241 0.0041
82365 298 0.028
32889 172 0.1729
94829 35 0.0028
22124 224 0.0074
23551 309 0.037
81583 245 9e-04
71168 267 0.0535
38636 31 -0.0013
84698 50 0.0502
99978 269 0.0432
14227 227 0.0505
31458 147 0.0182
77910 346 0.0134
37277 259 3e-04
84880 317 6e-04
68003 151 0.0159
108671 104 0.0444
63032 333 0.0026
90619 111 0.0653
42434 194 0.003
6444 201 0.0345
60767 318 0.0293
57200 254 0.0325
60072 253 0.0122
1815 84 0.044
102621 91 0.0558
103820 293 0.0529
45813 196 -0.003
97350 258 -0.0041
101579 195 0.0362
18434 149 0.0239
78270 239 0.0331
50110 360 0.0064
7982 363 0.0054
42379 193 -0.0064
86155 198 0.0032
88834 174 0.0426
88934 223 0.0684
59062 108 0.0025
37002 337 0.0039
8204 230 0.1028
84955 180 0.0623
13131 74 0.0036
82158 109 0.0559
75110 153 0.0089
99618 148 0.0359
4064 314 0.002
34101 168 0.1835
38193 252 -0.0037
51577 82 0.0288
36091 243 0.0112
90012 115 0.0472
82359 207 0.1107
14159 281 0.1228
89234 193 0.03
61479 271 0.0154
63958 183 0.0072
93821 318 -0.0114
57306 303 -6e-04
166642 211 0.02
3555 199 0.0334
24812 290 -0.001
23365 243 0.0871
1379 267 -0.0013
86386 366 0.1056
39711 247 0.0143
94753 177 0.0419
71879 194 0.0705
67594 258 0.0272
21793 17 0.0077
80488 98 0.0348
70704 199 0.0198
88130 149 0.012
44820 71 0.0841
10035 103 0.0266
56035 360 0.0113
37061 371 0.0044
26047 81 0.1238
98008 74 0.204
86454 147 0.0072
63619 391 0.0015
86680 216 0.0361
65349 9 0.0033
32042 145 -0.0038
20738 54 -0.0039
88153 224 -0.0034
83616 201 0.0189
92536 309 -1e-04
103727 115 0.0354
27675 353 0.0017
45286 260 -0.0033
82016 64 0.0466
83814 93 0.0462
32569 43 -0.0115
6155 34 0.01
1268 238 0.0046
93040 72 0.0179
242 51 0.0625
19812 282 -0.0056
45317 280 0.0439
40916 257 0.0261
14324 114 0.0677
20957 195 0.0855
88863 236 0.0659
17349 278 0.081
46094 260 0.0265
50432 24 0.0319
78414 228 -0.0015
96051 360 -0.0053
27220 258 0.0119
10494 75 0.019
49224 156 -0.0055
59412 146 0.0072
47024 305 0.0382
49913 232 0.0299
48014 164 8e-04
31652 94 0.0029
67969 321 0.0164
71840 40 0.0951
92851 302 -0.0019
42471 214 -0.0051
33153 212 -0.0081
85313 320 0.0307
30328 252 0.0433
72581 51 0.0496
3099 126 0.1226
42884 363 0.0148
26462 329 -0.0027
87931 273 0.0214
76169 34 0.0616
50917 101 -0.0047
63804 242 0.0038
49897 265 0.0173
11322 345 -0.0059
101772 182 0.06
22443 312 -0.002
4330 136 0.0489
81180 36 -0.0084
81193 200 -0.0068
29980 202 0.0153
19094 256 0.0063
58430 104 -0.0078
26971 165 0.0115
87775 96 0.0985
64026 42 -0.0103
19625 240 0.0654
5648 54 -0.0027
12410 254 0.0418
89983 165 -9e-04
42141 38 4e-04
21704 227 0.0272
70230 186 0.0323
82888 19 0.0948
89125 8 0.0109
3689 302 0.041
900 190 -0.0049
11896 251 0.0223
1772 179 0.0253
90940 45 0.0233
70665 243 0.0019
95452 80 0.1012
63151 355 0.0065
75105 193 0.0033
23971 217 -0.0041
74635 174 0.0023
55507 296 0.0162
69414 163 0.0173
104576 79 -0.0048
44592 62 -0.0124
99273 171 -0.0029
94886 316 -0.0085
44395 232 2e-04
67117 207 -0.01
52857 266 0.0408
20031 357 -0.0108
82081 242 -4e-04
31930 356 -0.007
90972 147 0.0461
58072 82 0.0369
113692 111 -0.0101
5698 156 -0.0069
36778 274 -2e-04
43442 248 -0.0081
79643 341 0.0092
93106 125 0.0321
52599 124 0.0115
2686 109 0.0278
37249 273 0.0018
55878 245 0.0162
89677 128 0.0377
25456 92 0.0133
90289 41 0.0271
57839 298 -5e-04
50994 336 0.0419
66563 267 0.0126
42584 315 0.0887
113810 259 -0.0049
32888 185 0.0467
99478 285 0.1118
44897 167 0.0148
5515 192 0.0468
1450 364 0.0291
11470 126 0.0062
8645 236 0.0732
44353 344 -0.0073
48815 34 -0.0133
90148 364 0.049
22213 163 0.1244
29271 156 -0.003
87881 268 0.0268
23786 305 0.0394
50862 206 -0.0043
93536 24 0.0429
101115 267 0.0132
58843 253 0.1031
25050 93 0.0073
44717 145 0.0039
81245 203 0.0127
60783 273 0.0021
61491 257 0.057
40199 189 0.0245
111631 149 0.0325
72589 83 0.0563
10386 225 0.0248
89094 8 0.0907
50434 15 0.0292
6468 225 0.0554
67428 267 0.0734
97056 348 0.1349
7239 155 0.0251
11405 33 0.031
68908 92 0.0192
48945 233 0.0054
102164 119 4e-04
40989 113 0.0197
6939 189 0.0526
74690 20 0.0406
25396 12 0.0394
62194 187 0.0148
26287 73 0.0214
36155 77 0.024
64780 343 -0.0072
92244 28 0.0793
86252 262 -4e-04
11855 318 -4e-04
68468 133 9e-04
91383 186 0.0041
45438 48 0.0103
33942 196 0.0012
33062 36 0.0393
31643 88 0.033
1446 76 -0.0037
63273 82 0.0123
41198 8 -0.015
5460 30 -0.0028
104238 35 0.0086
83737 259 0.0153
56494 48 0.0249
69425 37 0.0075
9665 235 0.0452
87876 7 0.0073
59097 77 0.0701
78665 164 0.0555
24036 10 0.0016
1518 107 -0.0096
38622 239 0.0549
90290 184 0.0163
5631 250 0.0067
83188 299 -0.0053
91983 84 0.0066
135393 28 0.0335
85492 316 0.1417
22464 132 0.0054
43075 230 0.0398
65758 161 0.0634
26443 143 0.063
32349 15 0.0078
97937 166 -0.0084
69027 202 -0.0021
7027 87 0.0083
33188 86 0.0126
63021 25 0.0851
70930 40 0.0296
58459 270 0.0147
62852 239 -0.0058
87968 133 -0.0016
20403 31 0.0058
60647 92 0.01
64049 209 0.0475
38909 71 0.0261
70725 168 0.0182
103330 20 0.107
10814 303 0.0737
30437 16 0.038
10341 270 0.0084
9933 269 -0.0052
61869 278 0.0086
34074 36 -5e-04
87663 194 -0.0043
85357 82 0.0015
69337 162 -0.0012
68740 132 0.0097
7391 212 0.0299
102825 7 -0.0087
47778 317 0.1416
33197 235 0.1065
35560 73 0.01
90684 57 0.0233
107689 266 0.0358
40636 93 0.003
103880 285 0.0108
16551 91 0.0104
90448 230 0.0012
80391 225 0.0211
42485 330 0.1011
34625 202 0.0555
91451 282 -0.0056
80925 288 -0.0045
24878 275 -0.0043
2604 182 0.0397
55506 74 -0.004
94319 306 0.0111
63652 236 0.0246
35111 173 0.0383
9040 136 0.0251
36483 72 -0.0073
79497 224 0.0738
98382 315 0.0878
94906 303 0.0047
43177 174 0.0595
70669 68 -0.0047
44487 305 0.0113
36384 105 -0.0112
36077 296 -0.0011
91229 13 0.051
61627 51 0.0699
32907 88 0.1373
62684 29 0.0154
1382 212 0.0593
91400 203 0.0492
12314 221 0.0265
56314 100 0.0941
90330 248 0.0054
101360 154 0.1405
30383 261 -0.0087
99432 14 0.0338
13577 285 0.0323
55462 290 0.0089
51650 221 0.0792
5777 195 0.0079
83893 285 0.0152
10694 68 -0.0012
16054 145 0.0791
92326 183 8e-04
32448 29 -0.0058
88012 13 0.0107
27922 168 -0.0065
49306 242 0.0148
74294 91 -0.0069
56090 250 0
62717 266 0.1411
58065 30 0.1882
39204 236 0.0084
101745 185 0.0034
93701 236 0.0161
103552 115 0.042
72355 132 0.0434
53154 222 0.0074
91690 51 0.0014
46650 348 -0.0065
85821 248 0.0186
27965 19 0.008
34237 143 0.0594
23896 241 0.0114
7555 8 0.0309
83618 125 0.0306
94567 251 -0.0043
91914 199 0.0969
108399 117 0.0397
32437 20 0.0191
8690 214 0.1457
68342 73 0.03
17925 179 0.0131
97605 192 0.044
40941 209 0.0114
5430 8 0.0536
33715 234 0.0668
61909 221 0.1731
54478 99 -5e-04
22413 225 0.0339
17950 91 0.0313
10870 79 -0.0031
66559 19 0.0238
95248 195 -0.0096
124193 177 0.0132
18010 286 -0.0101
47188 201 -0.0059
91585 185 0.0062
37146 213 0.022
81448 288 -0.003
33743 38 0.0652
69403 246 0.0039
83003 10 0.1191
28713 43 0.0953
63755 89 0.0032
72196 146 0.0032
14280 250 -0.0035
68427 319 0.0622
30301 44 0.0121
96389 174 0.0025
95464 381 -0.0046
12352 218 0.0263
21518 224 -0.0026
35977 117 0.0077
40334 274 -0.0022
51516 23 0.0254
102830 103 0.0469
49493 298 0.039
68380 130 8e-04
66961 124 0.0322
62950 158 0.0701
19584 273 0.0792
41630 21 0.0073
50608 84 0.051
99799 204 -0.0114
45694 80 -0.0024
39923 173 0.0849
64757 24 0.206
38448 74 -0.0108
99318 283 -0.0069
59013 234 0.0439
81154 201 0.1327
21654 50 0.0249
29041 29 0.1059
3204 298 -0.0029
93766 220 0.0101
31332 316 0.0145
39501 361 0.0944
34669 172 0.0264
53472 149 0.1168
22272 50 0.0219
98863 31 0.0146
22797 395 -0.0033
62827 71 -3e-04
3141 172 -0.0014
55153 146 0.1059
28405 83 0.0106
41587 211 0.0879
89251 164 0.0696
61825 94 0.0835
166098 59 0.0054
618 297 0.032
136650 271 4e-04
39297 281 0.2675
42723 245 0.0253
135576 203 0.0125
68624 314 0.0046
92672 274 0.004
3210 190 -0.0014
117559 165 -0.0037
40927 237 0.0234
41754 197 0.0132
37820 228 0.0131
57950 79 0.0142
35672 173 0.0112
81309 117 -0.007
38790 244 0.05
66955 165 0.0375
55982 65 -0.009
92677 297 0.0315
67691 192 0.1667
134724 183 0.017
28462 97 0.0042
102285 229 -3e-04
61466 313 0.0118
3806 159 0.0132
26940 114 0.0204
83467 200 0.0042
38990 57 0.0077
77019 97 7e-04
98839 205 0.0218
97153 242 0.0332
58062 237 0.0079
78002 20 0.0376
32630 206 0.0754
102220 262 0.075
33784 273 -0.0048
36882 401 0.0066
43700 268 0.0716
11208 332 0.0205
46306 276 0.0354
54574 244 0.0179
29319 173 0.0178
42283 296 -0.0027
11720 184 0.0128
53470 231 0.0191
18437 158 0.0035
54142 116 -0.0109
23820 217 -0.0039
17432 119 0.0652
83659 325 0.0448
30182 271 0.0063
91658 235 0.0634
37661 15 0.0601
5839 204 0.0096
104923 101 9e-04
14900 29 -0.0105
45307 193 0.021
86052 289 0.0267
69176 89 0.0316
24315 275 0.0098
26481 173 -0.0094
74968 309 0.0078
58246 321 -0.0072
23617 379 -0.0055
24537 277 -0.0036
89333 11 0.0202
32712 123 0.0126
73744 178 0.0092
98405 161 0.022
58453 112 0.0496
81670 172 0.0194
128400 192 0.0032
109904 220 0.0743
7625 278 0.0062
38232 36 0.0343
5302 52 0.0022
98933 145 0.0237
40480 18 0.0169
48802 92 0.0025
80203 169 -0.0124
89961 142 0.0352
30327 325 0.0091
86478 15 -5e-04
96953 294 0.0246
86402 180 0.0187
54497 16 0.017
61298 118 0.0036
18208 166 -7e-04
25177 243 0.0111
69886 44 -0.0073
72815 47 0.028
89368 165 0.0363
23728 391 0.009
16055 267 0.0564
98947 354 0.0051
47978 145 -0.013
13189 231 0.0187
26919 250 0.0094
3407 235 0.0591
69631 100 0.0222
81440 63 0.0303
62003 73 0.0665
3251 47 0.1162
85147 342 -0.0065
27546 248 0.1115
66259 324 0.0134
23093 9 0.004
8800 135 -0.0036
67786 106 0.0896
92551 205 -0.0066
367 331 0.007
53643 255 0.0433
22773 217 0.0234
94684 170 -0.0037
91501 233 0.0695
97855 96 0.052
25395 224 0.101
79078 59 0.0094
20781 330 -0.004
29296 279 0.0013
101011 119 0.0223
61079 155 0.0235
85586 251 0.0274
65744 61 0.0831
80422 242 0.0398
54659 296 0.0058
57230 178 -0.0092
36705 187 0.0492
99164 345 0.0143
30687 76 0.0744
73545 371 -0.008
77825 197 0.0483
60193 311 0.0111
74612 35 0.0337
61234 31 -0.0084
90205 191 0.0091
57583 38 -0.0028
26081 250 0.0346
92842 81 -0.0118
38837 249 0.1121
47255 38 0.0372
6167 101 0.1649
101517 32 0.0484
86500 153 0.0024
79039 69 0.0079
62129 219 0.0894
1084 162 0.0223
64507 368 -0.0089
10485 158 0.0121
69259 51 0.1947
88120 244 0.0127
66445 244 0.0071
63023 28 0.0122
102611 257 0.0204
97849 211 0.0221
83658 247 0.0888
24977 15 0.0578
57777 273 -0.0046
98055 364 0.0108
15936 202 0.0204
37190 123 0.1775
49860 230 0.0076
46235 153 0.0406
72953 19 0.0251
73866 196 0.0266
33681 286 0.0114
36658 47 0.0266
46454 193 0.0084
60084 201 0.0379
77041 168 0.2478
103572 18 -0.002
15525 84 0.0683
64909 195 0.0484
26937 89 -0.0039
93388 342 -0.0068
55347 194 0.0185
104571 225 0.0059
59554 182 -0.0092
88363 103 0.0329
29644 20 -0.0038
92788 184 0.0126
80018 315 -0.0015
66538 190 0.0269
81081 253 0.0496
48374 104 0.0357
17490 119 0.021
128928 57 0.0186
60968 177 -0.0075
65972 99 0.0493
47775 226 0.0402
55241 172 0.0066
81906 177 0.0439
77473 256 0.0065
52703 208 0.0256
31901 151 -0.0024
97055 159 0.0507
35588 333 0.0184
40657 221 -0.003
374 300 -0.0051
47844 286 -0.0091
14820 99 0.022
38866 287 0.1184
76818 296 0.0159
96013 191 -0.0047
95102 71 0.004
92271 222 0.0305
29862 272 0.0571
46389 17 0.0114
1238 166 -0.0125
27539 76 0.2003
83199 378 0.006
16762 272 -0.0041
11869 327 -6e-04
76147 15 0.0324
85741 208 0.0404
78604 264 0.0029
91344 219 0.0813
17263 12 0.0053
93532 264 0.0368
92129 333 0.032
188390 93 -0.0215
29798 201 0.0328
94084 325 -0.001
104917 339 0.085
72245 192 0.2151
36064 35 0.1963
94831 156 0.0427
43650 218 -0.0045
46759 300 0.0146
76562 238 0.0232
92124 171 0.0557
88991 92 0.007
67660 300 0
64668 373 0.0059
49647 156 -0.0055
32830 201 0.0267
59331 240 0.0155
22460 59 0.0078
97905 224 0.0593
93750 293 0.0051
51338 236 0
97640 91 -0.0041
87651 280 0.0266
96251 9 0.0456
66823 305 0.0227
40976 190 0.0323
92774 251 0.1285
95203 141 0.0243
50955 266 0.1055
24412 364 -0.0052
47025 192 0.0074
81033 316 0.0128
60161 216 0.2119
41227 220 0.2176
70567 190 0.0419
24848 84 0.0094
39194 84 0.0228
102620 38 -0.0028
15282 211 0.113
70007 392 0.0335
43935 376 0.0301
25007 162 -0.0188
79012 77 0.0107
75997 160 0.0135
61066 308 0.0984
45113 81 -0.0039
52785 150 0.0071
153732 85 0.102
59461 291 0.0186
28850 74 0.005
58108 188 0.0073
73689 79 -0.0062
63521 324 -0.0042
19407 206 0.043
51058 207 0.0013
85157 72 0.0862
42901 154 0.1577
59203 250 0.0414
62715 154 0.0173
20187 187 0.0183
85954 172 0.0823
6639 130 -0.001
20020 333 0.0018
58703 244 0.0345
98109 205 0.016
86223 227 0.0104
46554 10 0.1225
90485 178 0.1246
30090 100 0.1746
93494 169 0.0645
25684 46 0.0359
103119 194 0.1168
33774 28 -0.0029
66069 115 -0.0031
116216 121 0.0115
77470 246 0.1271
1974 362 0.0042
15489 17 0.0577
18531 46 0.1013
42834 203 0.0894
38563 51 -0.0059
8243 169 -0.0105
18248 16 0.0284
114387 219 0.0376
69185 106 0.0557
22005 49 0.0182
81643 267 -0.0065
5173 47 0.0016
3617 269 0.0197
91703 304 0.046
97373 203 -0.0075
105428 182 0.1483
71039 96 0.0726
93777 129 0.0125
75969 281 0.0165
46292 213 0.0485
90863 367 -0.0065
21351 44 0.0372
71703 45 0.0329
93049 114 0.0619
41995 137 0.087
57926 38 0.0473
93751 92 0.0212
70431 321 0.0368
5458 129 0.0163
59266 314 0.0049
72125 11 0.061
65067 122 0.0258
28095 209 0.0641
46320 332 0.0898
93236 301 0.0045
28968 289 0.1425
11748 317 -0.0014
72776 114 0.3199
84853 46 0.0016
77767 161 0.0395
53259 100 0.0257
1593 31 0.0081
81076 39 0.0129
69888 118 0.0126
31239 224 0.0322
18743 370 0.0496
38893 243 0.0385
19469 198 0.2302
29754 163 0.2535
14467 369 -2e-04
22403 172 0.0281
23788 222 0.0397
80775 75 -0.0118
29962 294 -0.0068
72804 48 0.0026
75433 317 0.0182
10421 124 -0.003
90308 200 -0.007
103134 207 -0.009
95489 24 -0.0081
11328 214 0.0455
83074 281 0.0494
99377 150 0.0328
65699 89 -0.0064
115366 337 -0.0066
28024 280 0.0264
54103 259 0.0257
798 10 0.0251
15697 343 -0.0076
3780 160 0.0242
70705 79 0.0568
89958 307 0.0063
98195 180 0.2251
70694 114 0.0861
56196 290 0.0054
12349 349 -0.0039
55572 79 0.0304
28790 9 0.011
58195 244 0.1609
41460 15 -0.0029
30331 123 -0.0013
25587 169 0.0281
89435 203 0.0219
66805 334 0.0395
114365 52 0.0086
73338 204 0.063
101520 97 0.0306
71732 111 0.0505
91065 247 0.0161
15579 330 0.0054
79824 169 0.0223
44626 91 0.0029
45978 38 0.0326
56358 267 0.1801
13009 84 0.0332
103327 285 0.036
25875 53 0
59993 363 0.0368
67160 223 0.0062
99490 363 0.0536
71615 317 0.0047
133148 136 0.0162
48518 315 -0.0013
26635 327 0.0012
75176 168 0.025
55269 293 -4e-04
50411 366 -0.0093
102948 68 0.0272
58172 282 0.0155
110388 170 -0.0028
54885 78 0.0532
28923 23 0.0934
75554 150 0.0192
103051 71 0.0033
86271 184 0.0195
73760 343 -0.0119
38396 323 0.0055
66198 26 0.103
18584 72 0.0375
33997 363 0.1222
65328 235 0.0691
28174 184 0.0893
39917 97 0.084
40762 288 0.1182
53013 251 0.0012
80308 246 0.0011
54870 251 0.0911
113059 20 -0.0054
30032 44 0.0503
23801 117 0.0359
59555 118 -0.0174
88001 195 0.0223
31799 95 0.0349
62749 380 -0.0061
41041 53 0.0382
58588 12 0.0496
105898 324 0.0026
70101 316 0.0022
21502 343 -0.0041
74583 26 0.0383
93262 304 0.0143
84408 239 0.0206
24855 274 -0.0101
61520 178 0.0352
46895 18 0.0391
96665 264 -9e-04
20118 346 -0.0031
25770 347 0.0056
43279 229 0.0177
64246 66 -0.003
43070 248 0.055
27861 260 0.0201
40662 197 0.0051
36402 22 0.1431
9027 26 0.174
92953 260 0.074
95437 153 0.0309
92975 284 0.0549
34262 167 7e-04
86932 30 0.0039
94509 141 0.0259
95735 70 0.0029
26967 215 0.1592
9423 163 0.0238
28999 102 0.0035
48471 370 0.0436
8314 56 0.0153
118167 231 0.0034
71325 242 0.0161
37592 78 0.0148
31661 237 -0.0017
22794 36 0.1236
50842 261 0.0592
82154 295 0.0634
56601 127 0.1654
72235 292 0.0104
24249 163 0.1525
23494 115 0.069
86453 277 0.0038
24232 106 0.0159
60719 199 0.021
50728 85 0.0058
88137 209 0.0188
24782 126 -0.0089
80989 18 0.1263
23345 192 0.0734
50576 20 0.0195
22414 88 -0.0023
62280 307 0.0184
61061 46 0.1921
51774 192 0.0777
10847 70 0.0299
60552 163 0.0069
98273 287 -0.0069
97887 295 0.0313
76463 257 0.0333
4243 100 0.0351
58734 56 0.1711
21606 382 -0.0109
97049 160 0.0051
64196 203 4e-04
28562 96 -0.0034
79648 284 0.0108
38947 106 0.0301
85111 313 0.0197
45798 105 0.0344
98994 242 -0.001
100693 134 0.0227
60797 73 0.0232
20751 96 0.1013
49596 168 0.0283
117277 17 -0.0066
10772 271 0.0099
106826 219 0.0729
68514 263 0.0026
63888 210 0.003
2914 341 0.0199
23832 200 -0.0127
95999 280 0.0139
82672 243 0.0283
11799 279 -0.0016
44989 318 0.0011
53853 275 0.0157
40357 64 0.0553
54959 60 0.0766
58919 332 0.0632
69812 171 0.0078
6773 279 0.025
36964 66 0.0292
10134 174 -0.0058
28453 221 0.0481
82337 31 0.2961
23117 346 -0.01
45478 316 -0.0014
110546 25 0.0107
27263 38 -0.0037
19051 93 0.027
72411 137 0.0314
96363 202 0.0073
57033 110 0.0099
16907 49 0.0427
73956 152 0.0289
34485 155 0.0091
35069 37 0.0323
10653 291 0.2008
32869 208 0.0606
95368 191 -1e-04
51906 276 0.1628
83405 326 -0.0059
26669 323 0.1148
5493 131 0.0127
15930 84 0.0367
41396 219 0.036
6759 288 0.1348
41994 109 -0.0131
82135 86 0.0693
88981 165 -0.0092
95548 29 0.044
20226 159 -0.0045
83195 99 0.0225
66193 236 7e-04
32646 267 -0.0084
6840 194 0.0053
32305 17 0.032
83727 189 0.0014
3495 295 0.0154
35563 28 0.0176
69283 128 -0.0079
83582 88 0.0226
67140 271 6e-04
9 78 0.0171
77262 135 0.0034
22002 233 -0.006
100886 128 0.0338
127711 8 -0.0138
37509 224 0.0043
47435 298 0.018
67913 152 0.0074
31955 50 0.0071
6688 29 0.1088
83803 26 0.0085
97252 27 0.0026
70217 266 0.0169
13711 261 0.0078
50001 192 -0.0063
3574 69 -0.0037
102619 219 0.0233
37946 88 0.0162
66251 218 0.0107
34878 36 0.0306
104882 33 0.0026
34676 230 0.0133
120762 147 0.0553
88888 85 0.0207
12275 264 0.0284
46854 262 -0.007
33719 167 0.0439
41655 50 0.0033
136681 230 0.0142
82597 270 0.003
103516 188 0.0046
59238 336 0.1026
5656 102 0.0156
133031 157 0.0167
46396 178 0.2119
66929 308 0.1981
121340 21 0.0592
73742 21 0.0289
7617 99 -0.0122
51104 233 0.0054
67431 26 0.1616
74950 12 0.0019
12074 159 0.0114
48813 277 -0.0028
79371 91 -0.0011
88352 187 -0.0042
2644 11 0.0093
51181 322 0
9623 289 0.0144
38021 209 0.0278
18580 320 0.0022
65267 296 0.0161
13074 144 0.0592
45675 167 0.0477
11698 110 0.0946
76638 71 0.0247
58905 143 0.0026
15322 113 0.027
76303 66 0.0056
46103 9 0.0458
6104 32 0.042
11858 235 0.1791
19789 14 0.0855
79594 225 0.0329
44189 110 0.0394
20123 218 0.0088
47378 34 0.0224
95673 153 0.0071
88700 14 0.01
5175 128 0.054
120836 229 -0.0059
104165 120 0.0029
3863 197 0.0289
7120 311 1e-04
8178 155 0.0117
117904 149 0.0214
59168 224 0.0371
12486 111 -0.0071
93667 309 -0.0044
102622 307 0.1388
13160 148 0.0036
91805 86 0.0321
49724 44 0.0947
96461 199 -8e-04
38294 355 0.007
67456 303 1e-04
7418 73 -0.0016
86366 156 0.0012
89765 151 0.0625
38266 356 -0.0053
94051 347 -0.0084
93379 239 0.0025
102591 114 0.0141
31931 58 0.0017
100999 251 0.0113
11738 231 0.069
13978 226 0.0056
100030 117 0.2146
51300 92 0.0906
90383 230 -0.0098
60530 104 -0.0065
85960 161 0.0132
30838 297 0.1026
61313 250 0.0393
59998 264 0.0351
22592 233 0.0243
44471 147 -0.0115
9449 266 0.0028
13804 19 0.0331
35083 112 0.0374
86491 52 -0.0104
65554 110 -0.0098
12549 117 -0.0049
58759 57 0.0659
