"locus" "pair1" "pair2" "pair3" "pair4" "pair5" "pair6" "pair7" "pair8" "pair9" "pair10" "pair11" "pair12" "pair13" "pair14" "pair15" "dxy_avg"
"4895" "SNP_4895" 0.251082251082251 0.391098484848485 0.230205278592375 0.339160839160839 0.318787878787879 0.388392857142857 0.223502304147465 0.335164835164835 0.314285714285714 0.379032258064516 0.427884615384615 0.41875 0.321339950372208 0.298709677419355 0.38 0.334493129630226
"4896" "SNP_4896" 0.217893217893218 0.205128205128205 0.228956228956229 0.258741258741259 0.19023569023569 0.157509157509158 0.185185185185185 0.21978021978022 0.14021164021164 0.170940170940171 0.207100591715976 0.123931623931624 0.230769230769231 0.154320987654321 0.192307692307692 0.192200740063988
"4897" "SNP_4897" 0.32183257918552 0.276960784313726 0.311274509803922 0.227508650519031 0.250948766603416 0.291666666666667 0.323717948717949 0.245475113122172 0.267369727047146 0.279320987654321 0.181372549019608 0.208781362007168 0.230392156862745 0.253584229390681 0.144212523719165 0.254294570308882
"4898" "SNP_4898" 0.497844827586207 0.507543103448276 0.501044932079415 0.497701149425287 0.50551724137931 0.52734375 0.503787878787879 0.491666666666667 0.52 0.486742424242424 0.529166666666667 0.43 0.504040404040404 0.49030303030303 0.521333333333333 0.500935693863927
"4899" "SNP_4899" 0.037037037037037 0.037037037037037 0.0515046296296296 0.037037037037037 0.0555555555555556 0 0.015625 0 0.02 0.015625 0 0.02 0.015625 0.035 0.02 0.0240030864197531
"4900" "SNP_4900" 0.483636363636364 0.47 0.481818181818182 0.485882352941176 0.476774193548387 0.431818181818182 0.458677685950413 0.467914438502674 0.447214076246334 0.424242424242424 0.441176470588235 0.403225806451613 0.464349376114082 0.441348973607038 0.454459203036053 0.455502515233411
"4901" "SNP_4901" 0.0825757575757576 0.0166666666666667 0.147297297297297 0.23974358974359 0.0376811594202899 0.0681818181818182 0.184889434889435 0.267482517482518 0.0869565217391304 0.135135135135135 0.230769230769231 0.0217391304347826 0.303534303534304 0.150998824911868 0.24247491638796 0.147741753611319
"4902" "SNP_4902" 0.061128526645768 0.0454545454545455 0.147727272727273 0.121212121212121 0.0454545454545455 0.0172413793103448 0.125862068965517 0.0977011494252873 0.0172413793103448 0.1125 0.0833333333333333 0 0.177083333333333 0.1125 0.0833333333333333 0.0831848659003831
"4903" "SNP_4903" 0.156774193548387 0.13049853372434 0.0629552549427679 0.0483870967741935 0.0913978494623656 0.189090909090909 0.132258064516129 0.12 0.156190476190476 0.104105571847507 0.0909090909090909 0.12987012987013 0.0161290322580645 0.0622119815668203 0.0476190476190476 0.102559815488015
"4904" "SNP_4904" 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.498039215686275 0.494444444444444 0.495402298850575 0.495098039215686 0.495943204868154 0.488505747126437 0.497828863346105
"4905" "SNP_4905" 0.0172413793103448 0.0172413793103448 0.0318704284221526 0.0172413793103448 0.0333333333333333 0 0.0151515151515152 0 0.0166666666666667 0.0151515151515152 0 0.0166666666666667 0.0151515151515152 0.0313131313131313 0.0166666666666667 0.0162463717636131
"4906" "SNP_4906" 0.448275862068966 0.4 0.402597402597403 0.471428571428571 0.392857142857143 0.44367816091954 0.445141065830721 0.483908045977012 0.439655172413793 0.393939393939394 0.468888888888889 0.383333333333333 0.46969696969697 0.386363636363636 0.466666666666667 0.433095354198802
"4907" "SNP_4907" 0.429411764705882 0.490196078431373 0.468325791855204 0.427335640138408 0.455882352941176 0.488888888888889 0.464102564102564 0.417647058823529 0.45 0.495014245014245 0.488562091503268 0.493055555555556 0.463046757164404 0.477564102564103 0.448529411764706 0.463837486896887
"4908" "SNP_4908" 0.43010752688172 0.488479262672811 0.444556451612903 0.467741935483871 0.457924263674614 0.48452380952381 0.425520833333333 0.456666666666667 0.443478260869565 0.487723214285714 0.492857142857143 0.490683229813665 0.465625 0.455163043478261 0.473913043478261 0.464330912308823
"4909" "SNP_4909" 0.463709677419355 0.470703125 0.46875 0.486607142857143 0.484375 0.439516129032258 0.435483870967742 0.472350230414747 0.467741935483871 0.447916666666667 0.477678571428571 0.473958333333333 0.476190476190476 0.472222222222222 0.488095238095238 0.468353241274108
"4910" "SNP_4910" 0.0351213282247765 0.198275862068965 0.0474137931034483 0.0517241379310345 0.0172413793103448 0.199074074074074 0.0486111111111111 0.0529100529100529 0.0185185185185185 0.20703125 0.209821428571429 0.1875 0.0647321428571428 0.03125 0.0357142857142857 0.0936626242930122
"4911" "SNP_4911" 0.152947719688543 0.216129032258065 0.234562211981567 0.195852534562212 0.172456575682382 0.171264367816092 0.192610837438424 0.147783251231527 0.120689655172414 0.248571428571429 0.211904761904762 0.18974358974359 0.230612244897959 0.20989010989011 0.167582417582418 0.190840049228099
"4912" "SNP_4912" 0.145454545454545 0.245098039215686 0.184848484848485 0.253787878787879 0.204545454545455 0.208823529411765 0.14 0.21875 0.1625 0.241176470588235 0.297794117647059 0.257352941176471 0.25 0.2 0.265625 0.218383764111705
"4913" "SNP_4913" 0.452777777777778 0.475490196078431 0.47008547008547 0.464285714285714 0.471153846153846 0.416666666666667 0.398290598290598 0.378571428571429 0.401923076923077 0.447209653092006 0.436974789915966 0.449095022624434 0.423076923076923 0.437869822485207 0.425824175824176 0.436619677456782
"4914" "SNP_4914" 0.465561224489796 0.428571428571429 0.469866071428571 0.505952380952381 0.448275862068966 0.392857142857143 0.454799107142857 0.508928571428571 0.422413793103448 0.40625 0.518518518518518 0.339080459770115 0.5078125 0.432112068965517 0.513409961685824 0.454293939398876
"4915" "SNP_4915" 0.192903225806452 0.0831265508684864 0.1 0.117866004962779 0.192903225806452 0.186153846153846 0.198857142857143 0.212307692307692 0.2688 0.0912087912087912 0.109467455621302 0.186153846153846 0.125274725274725 0.198857142857143 0.212307692307692 0.165079156145757
"4916" "SNP_4916" 0.15875 0.120833333333333 0.129595588235294 0.125 0.1425 0.108 0.117058823529412 0.112307692307692 0.1304 0.0745098039215686 0.0692307692307692 0.0893333333333333 0.0791855203619909 0.0988235294117647 0.0938461538461538 0.109958303167421
"4917" "SNP_4917" 0.392857142857143 0.362244897959184 0.361751152073733 0.373949579831933 0.434065934065934 0.339285714285714 0.338709677419355 0.352941176470588 0.423076923076923 0.292626728110599 0.310924369747899 0.401098901098901 0.310246679316888 0.400744416873449 0.409502262443439 0.366935037042112
"4918" "SNP_4918" 0.368055555555556 0.324074074074074 0.364489489489489 0.324074074074074 0.378205128205128 0.333333333333333 0.371621621621622 0.333333333333333 0.384615384615385 0.328828828828829 0.277777777777778 0.346153846153846 0.328828828828829 0.381496881496882 0.346153846153846 0.3460694669028
"4919" "SNP_4919" 0.456709956709957 0.451515151515152 0.447474747474747 0.516161616161616 0.467365967365967 0.428571428571429 0.422619047619048 0.523809523809524 0.451923076923077 0.413333333333333 0.526666666666667 0.446153846153846 0.528888888888889 0.441666666666667 0.517948717948718 0.469387242387242
"4920" "SNP_4920" 0.111111111111111 0.0949074074074074 0.0915032679738562 0.0915032679738562 0.180715197956577 0.1325 0.129411764705882 0.129411764705882 0.210344827586207 0.113970588235294 0.113970588235294 0.198275862068966 0.110726643598616 0.195740365111562 0.195740365111562 0.139988868118805
"4921" "SNP_4921" 0.459821428571429 0.477040816326531 0.519480519480519 0.489285714285714 0.534438775510204 0.482142857142857 0.515151515151515 0.491666666666667 0.526785714285714 0.508658008658009 0.495238095238095 0.51530612244898 0.504040404040404 0.487012987012987 0.507142857142857 0.500880832130832
"4922" "SNP_4922" 0.4296875 0.366666666666667 0.359375 0.328125 0.385416666666667 0.425 0.4208984375 0.4033203125 0.435546875 0.35 0.316666666666667 0.377777777777778 0.306640625 0.37109375 0.342447916666667 0.374577546296296
"4923" "SNP_4923" 0.444444444444444 0.489510489510489 0.470170454545455 0.431818181818182 0.473776223776224 0.484330484330484 0.455439814814815 0.398148148148148 0.460826210826211 0.491586538461538 0.480769230769231 0.492603550295858 0.4453125 0.478966346153846 0.451923076923077 0.463308379654533
"4924" "SNP_4924" 0.435483870967742 0.5 0.464346349745331 0.5 0.44109396914446 0.5 0.477443609022556 0.5 0.462732919254658 0.5 0.5 0.5 0.5 0.479405034324943 0.5 0.484033716830646
"4925" "SNP_4925" 0.498214285714286 0.498888888888889 0.500925925925926 0.503125 0.498850574712644 0.496428571428571 0.50297619047619 0.510044642857143 0.496305418719212 0.501851851851852 0.50625 0.497701149425287 0.494791666666667 0.501915708812261 0.506465517241379 0.500982359514687
"4926" "SNP_4926" 0.468245967741935 0.533088235294118 0.4765625 0.491727941176471 0.427083333333333 0.526565464895636 0.481182795698925 0.493358633776091 0.441457586618877 0.519607843137255 0.506920415224913 0.561002178649238 0.495098039215686 0.45679012345679 0.484749455337691 0.490896034237131
"4927" "SNP_4927" 0.488888888888889 0.489915966386555 0.486530612244898 0.487755102040816 0.485714285714286 0.469498910675381 0.459259259259259 0.462962962962963 0.45679012345679 0.463025210084034 0.466386554621849 0.46078431372549 0.455102040816327 0.447619047619048 0.452380952380952 0.468840948725169
"4928" "SNP_4928" 0.0821428571428571 0.283333333333333 0.148648648648649 0.0666666666666667 0.113095238095238 0.258928571428571 0.109073359073359 0.0178571428571429 0.069515306122449 0.297297297297297 0.25 0.276785714285714 0.0945945945945946 0.138030888030888 0.0535714285714286 0.150636069743213
"4929" "SNP_4929" 0.149839743589744 0.291208791208791 0.244230769230769 0.267482517482518 0.31 0.226190476190476 0.164583333333333 0.195075757575758 0.250833333333333 0.3 0.318181818181818 0.351428571428571 0.277272727272727 0.318 0.334545454545455 0.266591552891553
"4930" "SNP_4930" 0.477011494252874 0.474358974358974 0.474193548387097 0.476190476190476 0.473913043478261 0.43368700265252 0.433259176863181 0.438423645320197 0.432533733133433 0.425558312655087 0.431318681318681 0.424749163879599 0.430875576036866 0.424263674614306 0.430124223602484 0.445364048449602
"4931" "SNP_4931" 0.5 0.5 0.5 0.5 0.5 0.481432360742706 0.473599137931034 0.5 0.504827586206897 0.483173076923077 0.5 0.503076923076923 0.5 0.504375 0.5 0.496698938992042
"4932" "SNP_4932" 0.136200716845878 0.140198511166253 0.130730050933786 0.065668202764977 0.0907258064516129 0.200854700854701 0.192982456140351 0.138888888888889 0.159722222222222 0.196356275303644 0.142857142857143 0.163461538461538 0.133458646616541 0.154605263157895 0.09375 0.142697361511029
"4933" "SNP_4933" 0.5 0.496078431372549 0.502941176470588 0.498888888888889 0.501282051282051 0.5 0.5 0.5 0.5 0.52076124567474 0.492156862745098 0.509049773755656 0.505882352941176 0.493212669683258 0.502564102564103 0.501521170358541
"4934" "SNP_4934" 0.0979020979020979 0.0757575757575758 0.136363636363636 0.293388429752066 0.0833333333333333 0.0871794871794872 0.146153846153846 0.298951048951049 0.094551282051282 0.126666666666667 0.287878787878788 0.0722222222222222 0.318181818181818 0.133333333333333 0.291666666666667 0.169568682159591
"4935" "SNP_4935" 0.221485411140584 0.278325123152709 0.165948275862069 0.362068965517241 0.224137931034483 0.240384615384615 0.108774038461538 0.338461538461538 0.176923076923077 0.188616071428571 0.371428571428571 0.242857142857143 0.30625 0.1125 0.34 0.245210717443476
"4936" "SNP_4936" 0.456989247311828 0.467741935483871 0.489247311827957 0.444700460829493 0.471326164874552 0.458333333333333 0.486111111111111 0.428571428571429 0.462962962962963 0.489583333333333 0.446428571428571 0.472222222222222 0.482142857142857 0.490740740740741 0.452380952380952 0.466632175570348
"4937" "SNP_4937" 0.212 0.233333333333333 0.163157894736842 0.3 0.196 0.26 0.196842105263158 0.32 0.2264 0.219298245614035 0.333333333333333 0.246666666666667 0.289473684210526 0.18 0.31 0.24576701754386
"4938" "SNP_4938" 0.147826086956522 0.114285714285714 0.1875 0.213636363636364 0.21875 0.164596273291925 0.228260869565217 0.25098814229249 0.255434782608696 0.202380952380952 0.227272727272727 0.232142857142857 0.279040404040404 0.282986111111111 0.301136363636364 0.220415843214756
"4939" "SNP_4939" 0.339080459770115 0.238095238095238 0.318181818181818 0.357142857142857 0.34 0.310344827586207 0.36833855799373 0.396551724137931 0.384137931034483 0.285714285714286 0.331632653061224 0.311428571428571 0.383116883116883 0.369090909090909 0.397142857142857 0.341999971566474
"4940" "SNP_4940" 0.140282131661442 0.0892494929006085 0.0618661257606491 0.0677339901477833 0.0881962864721486 0.159090909090909 0.136363636363636 0.141233766233766 0.158216783216783 0.0847750865051903 0.0903361344537815 0.10972850678733 0.0630252100840336 0.083710407239819 0.0892857142857143 0.104206278746906
"4941" "SNP_4941" 0.0502232142857143 0.076171875 0.1064453125 0.015625 0.0848214285714286 0.09375 0.122767857142857 0.0357142857142857 0.102040816326531 0.14453125 0.0625 0.125 0.09375 0.151785714285714 0.0714285714285714 0.0891036883503401
"4942" "SNP_4942" 0.0185185185185185 0.0185185185185185 0.114814814814815 0.0529100529100529 0.0185185185185185 0 0.1 0.0357142857142857 0 0.1 0.0357142857142857 0 0.128571428571429 0.1 0.0357142857142857 0.0505996472663139
"4943" "SNP_4943" 0.505102040816326 0.504464285714286 0.502040816326531 0.508928571428571 0.5 0.497767857142857 0.498979591836735 0.495535714285714 0.5 0.499107142857143 0.49609375 0.5 0.498214285714286 0.5 0.5 0.500415603741497
"4944" "SNP_4944" 0.0875 0.0647321428571428 0.03125 0.03125 0.03125 0.0914285714285714 0.06 0.06 0.06 0.0357142857142857 0.0357142857142857 0.0357142857142857 0 0 0 0.0416369047619048
"4945" "SNP_4945" 0.476785714285714 0.451851851851852 0.493229166666667 0.5 0.483950617283951 0.488095238095238 0.498325892857143 0.5 0.496031746031746 0.496527777777778 0.5 0.491769547325103 0.5 0.498842592592593 0.5 0.491694009651186
"4946" "SNP_4946" 0.50323275862069 0.490625 0.483366935483871 0.49375 0.494375 0.506896551724138 0.512235817575083 0.504597701149425 0.504137931034483 0.464516129032258 0.486666666666667 0.488 0.476344086021505 0.478709677419355 0.492 0.491963616981832
"4947" "SNP_4947" 0.230603448275862 0.248563218390805 0.216748768472906 0.135278514588859 0.206896551724138 0.317708333333333 0.294642857142857 0.235576923076923 0.2875 0.308333333333333 0.253205128205128 0.301666666666667 0.221978021978022 0.276571428571429 0.212307692307692 0.249838725737864
"4948" "SNP_4948" 0.284090909090909 0.294372294372294 0.322192513368984 0.316804407713499 0.299736495388669 0.232142857142857 0.268382352941176 0.261363636363636 0.239130434782609 0.279411764705882 0.272727272727273 0.251552795031056 0.303475935828877 0.285166240409207 0.278656126482213 0.279280402423276
"4949" "SNP_4949" 0.321640903686088 0.327586206896552 0.325050709939148 0.327586206896552 0.320954907161804 0.270114942528736 0.266734279918864 0.270114942528736 0.261273209549072 0.274509803921569 0.277777777777778 0.269230769230769 0.274509803921569 0.265837104072398 0.269230769230769 0.288143489150693
"4950" "SNP_4950" 0.534027777777778 0.523333333333333 0.520114942528736 0.521875 0.509722222222222 0.470833333333333 0.47485632183908 0.47265625 0.487847222222222 0.482758620689655 0.48125 0.491666666666667 0.483836206896552 0.492816091954023 0.4921875 0.495985432630907
"4951" "SNP_4951" 0.482008995502249 0.486206896551724 0.477180527383367 0.481744421906694 0.487586206896552 0.453623188405797 0.423273657289003 0.438618925831202 0.458260869565217 0.441176470588235 0.452941176470588 0.468 0.422145328719723 0.447058823529412 0.457647058823529 0.458498169830886
"4952" "SNP_4952" 0.278325123152709 0.252747252747253 0.276785714285714 0.285714285714286 0.293956043956044 0.118037135278515 0.155172413793103 0.168965517241379 0.181697612732096 0.115384615384615 0.130769230769231 0.144970414201183 0.166666666666667 0.179487179487179 0.192307692307692 0.196065793181178
"4953" "SNP_4953" 0.5 0.494301994301994 0.508465608465609 0.495884773662551 0.493827160493827 0.5 0.5 0.5 0.5 0.517582417582418 0.491452991452991 0.487179487179487 0.512698412698413 0.519047619047619 0.490740740740741 0.500745413708377
"4954" "SNP_4954" 0.0428571428571429 0.0428571428571429 0.0966386554621849 0.0428571428571429 0.0863945578231292 0 0.0588235294117647 0 0.0476190476190476 0.0588235294117647 0 0.0476190476190476 0.0588235294117647 0.100840336134454 0.0476190476190476 0.0487848472722422
"4955" "SNP_4955" 0.466666666666667 0.4625 0.440540540540541 0.484615384615385 0.490476190476191 0.4375 0.400900900900901 0.474358974358974 0.484126984126984 0.388513513513513 0.471153846153846 0.482142857142857 0.454261954261954 0.471685971685972 0.492673992673993 0.460141185141185
