"locus" "pair1" "pair2" "pair3" "pair4" "pair5" "pair6" "pair7" "pair8" "pair9" "pair10" "pair11" "pair12" "pair13" "pair14" "pair15" "dxy_avg"
"8407" "SNP_8407" 0.135237613751264 0.154954499494439 0.115520728008089 0.531275060144346 0.328409805153991 0.193998109640832 0.159026465028355 0.527736131934033 0.347826086956522 0.177457466918715 0.52623688155922 0.356051703877791 0.529235382308846 0.339600470035253 0.513047530288909 0.329040929006707
"8408" "SNP_8408" 0.5375 0.490384615384615 0.482142857142857 0.399038461538462 0.430357142857143 0.505128205128205 0.509523809523809 0.553846153846154 0.537142857142857 0.497557997557998 0.486193293885602 0.490476190476191 0.474358974358974 0.482312925170068 0.4 0.485064232267529
"8409" "SNP_8409" 0.365555555555556 0.323717948717949 0.461627906976744 0.372321428571429 0.405714285714286 0.343304843304843 0.465891472868217 0.386507936507936 0.416190476190476 0.455277280858676 0.351190476190476 0.39010989010989 0.467607973421927 0.476079734219269 0.420408163265306 0.406767024831532
"8410" "SNP_8410" 0 0 0 0.224137931034483 0 0 0 0.224137931034483 0 0 0.224137931034483 0 0.224137931034483 0 0.224137931034483 0.0747126436781609
"8411" "SNP_8411" 0.0581395348837209 0.0581395348837209 0.0581395348837209 0.0581395348837209 0.0581395348837209 0 0 0 0 0 0 0 0 0 0 0.0193798449612403
"8412" "SNP_8412" 0 0.0108695652173913 0.113636363636364 0.314814814814815 0.0833333333333333 0.0108695652173913 0.113636363636364 0.314814814814815 0.0833333333333333 0.12203557312253 0.318840579710145 0.0923913043478261 0.356902356902357 0.178030303030303 0.345679012345679 0.16394581889751
"8413" "SNP_8413" 0 0.0111111111111111 0 0 0 0.0111111111111111 0 0 0 0.0111111111111111 0.0111111111111111 0.0111111111111111 0 0 0 0.0037037037037037
"8414" "SNP_8414" 0.03125 0.0543478260869565 0.0326086956521739 0 0 0.0822010869565217 0.061820652173913 0.03125 0.03125 0.0834120982986767 0.0543478260869565 0.0543478260869565 0.0326086956521739 0.0326086956521739 0 0.0388035601764335
"8415" "SNP_8415" 0.0116279069767442 0 0.024390243902439 0.0652173913043478 0.0555555555555556 0.0116279069767442 0.0354509359047079 0.0753286147623863 0.065891472868217 0.024390243902439 0.0652173913043478 0.0555555555555556 0.0864262990455991 0.0772357723577236 0.113526570048309 0.0511627906976744
"8416" "SNP_8416" 0.0632102272727273 0.073742746615087 0.0543478260869565 0.0340909090909091 0.0340909090909091 0.0711436170212766 0.0516304347826087 0.03125 0.03125 0.0624421831637373 0.0425531914893617 0.0425531914893617 0.0217391304347826 0.0217391304347826 0 0.0423855664648333
"8417" "SNP_8417" 0.319514661274014 0.183720930232558 0.298119742701633 0.281876503608661 0.329038340666248 0.317391304347826 0.383441258094357 0.374062968515742 0.401292596944771 0.295744680851064 0.279310344827586 0.327027027027027 0.359134262655906 0.389591719378953 0.380708294501398 0.32799830904185
"8418" "SNP_8418" 0 0 0.0125 0.137931034482759 0 0 0.0125 0.137931034482759 0 0.0125 0.137931034482759 0 0.14698275862069 0.0125 0.137931034482759 0.0499137931034483
"8419" "SNP_8419" 0.407801418439716 0.46231884057971 0.358628841607565 0.410344827586207 0.299382716049383 0.479185938945421 0.421910366681756 0.450476889214967 0.389184397163121 0.468085106382979 0.47976011994003 0.454710144927536 0.424064563462949 0.330082742316785 0.392241379310345 0.415211886173898
"8420" "SNP_8420" 0.09375 0.0945357833655706 0.0945357833655706 0.0715909090909091 0.0801435406698565 0.0806737588652482 0.0806737588652482 0.0569444444444444 0.0657894736842105 0.0814848347668628 0.0578014184397163 0.0666293393057111 0.0578014184397163 0.0666293393057111 0.0421052631578947 0.0727392710511114
"8421" "SNP_8421" 0.0423167848699764 0.0222222222222222 0.0111111111111111 0.0111111111111111 0.0243243243243243 0.0425531914893617 0.0319148936170213 0.0319148936170213 0.0445658424381829 0.0113636363636364 0.0113636363636364 0.0245700245700246 0 0.0135135135135135 0.0135135135135135 0.0224239132749771
"8422" "SNP_8422" 0.0285714285714286 0.0285714285714286 0.0285714285714286 0.0678571428571429 0.042436974789916 0 0 0.0416666666666667 0.0147058823529412 0 0.0416666666666667 0.0147058823529412 0.0416666666666667 0.0147058823529412 0.0551470588235294 0.0280182072829132
"8423" "SNP_8423" 0 0.0111111111111111 0.0217391304347826 0 0.0135135135135135 0.0111111111111111 0.0217391304347826 0 0.0135135135135135 0.0323671497584541 0.0111111111111111 0.0243243243243243 0.0217391304347826 0.0346650998824912 0.0135135135135135 0.0153631892762328
"8424" "SNP_8424" 0.512979989183342 0.525703794369645 0.515856236786469 0.529900332225914 0.494186046511628 0.465728274173807 0.478858350951374 0.460132890365449 0.507751937984496 0.458133971291866 0.421052631578947 0.515350877192982 0.451298701298701 0.509469696969697 0.517857142857143 0.490950724916097
"8425" "SNP_8425" 0.215392561983471 0.215392561983471 0.270750988142292 0.288149350649351 0.197916666666667 0.127066115702479 0.199604743083004 0.222402597402597 0.104166666666667 0.199604743083004 0.222402597402597 0.104166666666667 0.27639751552795 0.181159420289855 0.205357142857143 0.201995355873814
"8426" "SNP_8426" 0 0 0 0.120689655172414 0 0 0 0.120689655172414 0 0 0.120689655172414 0 0.120689655172414 0 0.120689655172414 0.0402298850574713
"8427" "SNP_8427" 0 0 0.0326086956521739 0 0 0 0.0326086956521739 0 0 0.0326086956521739 0 0 0.0326086956521739 0.0326086956521739 0 0.0108695652173913
"8428" "SNP_8428" 0.0116279069767442 0.0116279069767442 0.0373317013463892 0.116279069767442 0.174418604651163 0 0.0263157894736842 0.107142857142857 0.166666666666667 0.0263157894736842 0.107142857142857 0.166666666666667 0.12781954887218 0.184210526315789 0.238095238095238 0.100110741971207
"8429" "SNP_8429" 0.0465116279069767 0.0227272727272727 0.0217391304347826 0 0 0.0671247357293869 0.0662285136501517 0.0465116279069767 0.0465116279069767 0.0434782608695652 0.0227272727272727 0.0227272727272727 0.0217391304347826 0.0217391304347826 0 0.0299843735637467
"8430" "SNP_8430" 0 0 0.0326086956521739 0 0 0 0.0326086956521739 0 0 0.0326086956521739 0 0 0.0326086956521739 0.0326086956521739 0 0.0108695652173913
"8431" "SNP_8431" 0 0 0.0217391304347826 0.0172413793103448 0 0 0.0217391304347826 0.0172413793103448 0 0.0217391304347826 0.0172413793103448 0 0.0382308845577211 0.0217391304347826 0.0172413793103448 0.0129435282358821
"8432" "SNP_8432" 0.0212962962962963 0.0111111111111111 0.0111111111111111 0.0111111111111111 0.0239766081871345 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0233004385964912 0 0 0.0131578947368421 0 0.0131578947368421 0.0131578947368421 0.0115086907082521
"8433" "SNP_8433" 0.111111111111111 0.111111111111111 0.111111111111111 0.111111111111111 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0.037037037037037
"8434" "SNP_8434" 0.184808612440191 0.150375939849624 0.11302294197031 0.154858299595142 0.118421052631579 0.168831168831169 0.133449883449883 0.173076923076923 0.138563049853372 0.0934065934065934 0.137362637362637 0.0990783410138249 0.0986193293885602 0.0562448304383788 0.104218362282878 0.128289197706071
"8435" "SNP_8435" 0.0106382978723404 0 0.0135135135135135 0.318181818181818 0.0740740740740741 0.0106382978723404 0.0238642898217366 0.322050290135397 0.0831363278171789 0.0135135135135135 0.318181818181818 0.0740740740740741 0.323095823095823 0.0855855855855856 0.345117845117845 0.134377704590471
"8436" "SNP_8436" 0.0119047619047619 0 0 0.0454545454545455 0.0285714285714286 0.0119047619047619 0.0119047619047619 0.0562770562770563 0.0397959183673469 0 0.0454545454545455 0.0285714285714286 0.0454545454545455 0.0285714285714286 0.0714285714285714 0.0283529169243455
"8437" "SNP_8437" 0 0 0.0543478260869565 0.285714285714286 0.108108108108108 0 0.0543478260869565 0.285714285714286 0.108108108108108 0.0543478260869565 0.285714285714286 0.108108108108108 0.309006211180124 0.150705052878966 0.332046332046332 0.142417883722232
"8438" "SNP_8438" 0 0 0.0131578947368421 0.0416666666666667 0.0166666666666667 0 0.0131578947368421 0.0416666666666667 0.0166666666666667 0.0131578947368421 0.0416666666666667 0.0166666666666667 0.0537280701754386 0.0293859649122807 0.0569444444444444 0.023635477582846
"8439" "SNP_8439" 0.514905149051491 0.523848238482385 0.494037940379404 0.519873532068654 0.362228081740277 0.497530864197531 0.500617283950617 0.497942386831276 0.514264264264264 0.500987654320988 0.496707818930041 0.522822822822823 0.50082304526749 0.494294294294294 0.519019019019019 0.497326826374704
"8440" "SNP_8440" 0.518555170707571 0.518604651162791 0.513791238507301 0.512028869286287 0.506425948592411 0.358156028368794 0.3948540326571 0.408290535583272 0.451007838745801 0.394573643410853 0.408045977011494 0.450877192982456 0.431836407377707 0.463586291309669 0.468239564428312 0.453258226008788
"8441" "SNP_8441" 0.405787037037037 0.395035460992908 0.368794326241135 0.345833333333333 0.255555555555556 0.470744680851064 0.46343085106383 0.45703125 0.431869369369369 0.459257582616569 0.452127659574468 0.42409430707303 0.440159574468085 0.405117883841288 0.388513513513513 0.410890159035412
"8442" "SNP_8442" 0 0 0 0.0517241379310345 0 0 0 0.0517241379310345 0 0 0.0517241379310345 0 0.0517241379310345 0 0.0517241379310345 0.0172413793103448
"8443" "SNP_8443" 0 0 0.0108695652173913 0.0454545454545455 0 0 0.0108695652173913 0.0454545454545455 0 0.0108695652173913 0.0454545454545455 0 0.0553359683794466 0.0108695652173913 0.0454545454545455 0.0187088274044796
"8444" "SNP_8444" 0 0.0217391304347826 0.0957446808510638 0.25 0.0657894736842105 0.0217391304347826 0.0957446808510638 0.25 0.0657894736842105 0.113320999074931 0.260869565217391 0.0846681922196796 0.297872340425532 0.148936170212766 0.282894736842105 0.137007238262168
"8445" "SNP_8445" 0.41699604743083 0.398760330578512 0.384912959381044 0.396590909090909 0.374401913875598 0.33399209486166 0.311285846438483 0.330434782608696 0.294050343249428 0.269825918762089 0.293181818181818 0.248803827751196 0.264893617021277 0.21444568868981 0.243421052631579 0.318399810036862
"8446" "SNP_8446" 0.329787234042553 0.247826086956522 0.308695652173913 0.457142857142857 0.331578947368421 0.36586493987049 0.398242368177613 0.477203647416413 0.410414333706607 0.349243856332703 0.466226708074534 0.367276887871854 0.474378881987578 0.399313501144165 0.477443609022556 0.390709300752585
"8447" "SNP_8447" 0.33399209486166 0.403030303030303 0.332644628099174 0.358181818181818 0.327751196172249 0.391787439613527 0.313241106719368 0.341739130434783 0.307780320366133 0.390909090909091 0.407555555555556 0.387719298245614 0.340454545454545 0.30622009569378 0.335789473684211 0.351919739801454
"8448" "SNP_8448" 0.0119047619047619 0.032258064516129 0 0 0.0142857142857143 0.043394777265745 0.0119047619047619 0.0119047619047619 0.0258503401360544 0.032258064516129 0.032258064516129 0.0456221198156682 0 0.0142857142857143 0.0142857142857143 0.0193475239558189
"8449" "SNP_8449" 0 0 0.0434782608695652 0.0517241379310345 0 0 0.0434782608695652 0.0517241379310345 0 0.0434782608695652 0.0517241379310345 0 0.0907046476761619 0.0434782608695652 0.0517241379310345 0.0314342828585707
"8450" "SNP_8450" 0 0 0 0.120689655172414 0 0 0 0.120689655172414 0 0 0.120689655172414 0 0.120689655172414 0 0.120689655172414 0.0402298850574713
"8451" "SNP_8451" 0 0 0.0227272727272727 0.0952380952380952 0 0 0.0227272727272727 0.0952380952380952 0 0.0227272727272727 0.0952380952380952 0 0.113636363636364 0.0227272727272727 0.0952380952380952 0.039033189033189
"8452" "SNP_8452" 0 0 0.0212765957446809 0.137931034482759 0 0 0.0212765957446809 0.137931034482759 0 0.0212765957446809 0.137931034482759 0 0.153338224504769 0.0212765957446809 0.137931034482759 0.0526779163609684
"8453" "SNP_8453" 0.312765957446809 0.268888888888889 0.265217391304348 0.411111111111111 0.373684210526316 0.364775413711584 0.362627197039778 0.447990543735225 0.426091825307951 0.330434782608696 0.435802469135802 0.408771929824561 0.434782608695652 0.407322654462243 0.464912280701754 0.381011950966715
"8454" "SNP_8454" 0.507253384912959 0.513213530655391 0.517292490118577 0.543706293706294 0.51948051948052 0.496288965858486 0.495143385753932 0.48772504091653 0.494528875379939 0.491152679474216 0.477638640429338 0.490033222591362 0.470735785953177 0.486956521739131 0.467032967032967 0.497212153600188
"8455" "SNP_8455" 0.520263424518744 0.508281573498965 0.444973544973545 0.404761904761905 0.458333333333333 0.497687326549491 0.515366430260047 0.526595744680851 0.511635638297872 0.506280193236715 0.510869565217391 0.504755434782609 0.427777777777778 0.468402777777778 0.4453125 0.483419811311135
"8456" "SNP_8456" 0.0425531914893617 0.0425531914893617 0 0 0.0416666666666667 0.0814848347668628 0.0425531914893617 0.0425531914893617 0.0806737588652482 0.0425531914893617 0.0425531914893617 0.0806737588652482 0 0.0416666666666667 0.0416666666666667 0.041543433428902
"8457" "SNP_8457" 0.141666666666667 0.14962962962963 0.174704491725768 0.0957264957264957 0.12280701754386 0.225 0.24468085106383 0.182692307692308 0.203947368421053 0.250354609929078 0.18974358974359 0.210526315789474 0.211947626841244 0.231243001119821 0.165991902834008 0.186710791648455
"8458" "SNP_8458" 0.0106382978723404 0 0.0111111111111111 0 0.0675675675675676 0.0106382978723404 0.0215130023640662 0.0106382978723404 0.0767682576193214 0.0111111111111111 0 0.0675675675675676 0.0111111111111111 0.0771771771771772 0.0675675675675676 0.0295606244542415
"8459" "SNP_8459" 0.314102564102564 0.309078309078309 0.400250156347717 0.5 0.390648567119155 0.371621621621622 0.432926829268293 0.5 0.426470588235294 0.431114040870138 0.5 0.424483306836248 0.5 0.460545193687231 0.5 0.430749411811105
"8460" "SNP_8460" 0.502176015473888 0.505423553719008 0.510072314049587 0.513636363636364 0.50487012987013 0.494922630560928 0.490570599613153 0.487234042553191 0.495440729483283 0.476497933884298 0.468181818181818 0.488636363636364 0.440909090909091 0.478896103896104 0.471428571428571 0.488593084059718
"8461" "SNP_8461" 0.247727272727273 0.308785529715762 0.397222222222222 0.225925925925926 0.240350877192982 0.357293868921776 0.423295454545455 0.295454545454545 0.30622009569378 0.441860465116279 0.344961240310077 0.3531211750306 0.416666666666667 0.421052631578947 0.289473684210526 0.337960777020855
"8462" "SNP_8462" 0 0.0113636363636364 0.141025641025641 0.323529411764706 0.264705882352941 0.0113636363636364 0.141025641025641 0.323529411764706 0.264705882352941 0.149184149184149 0.327540106951872 0.270053475935829 0.373303167420814 0.331070889894419 0.416955017301038 0.223290396646798
"8463" "SNP_8463" 0 0 0.0106382978723404 0.0714285714285714 0.0394736842105263 0 0.0106382978723404 0.0714285714285714 0.0394736842105263 0.0106382978723404 0.0714285714285714 0.0394736842105263 0.0805471124620061 0.0492721164613662 0.105263157894737 0.0399802698234949
"8464" "SNP_8464" 0 0 0 0.0344827586206897 0.0263157894736842 0 0 0.0344827586206897 0.0263157894736842 0 0.0344827586206897 0.0263157894736842 0.0344827586206897 0.0263157894736842 0.058983666061706 0.0201451905626134
"8465" "SNP_8465" 0.022289766970618 0.0119047619047619 0.0331262939958592 0.357638888888889 0.104247104247104 0.0106382978723404 0.0319148936170213 0.357269503546099 0.103220241518114 0.0217391304347826 0.354166666666667 0.0945945945945946 0.360507246376812 0.112220916568743 0.381756756756757 0.157149004263944
"8466" "SNP_8466" 0 0 0.0106382978723404 0.241379310344828 0 0 0.0106382978723404 0.241379310344828 0 0.0106382978723404 0.241379310344828 0 0.246881878209831 0.0106382978723404 0.241379310344828 0.0836634874052335
"8467" "SNP_8467" 0.271527777777778 0.271739130434783 0.276595744680851 0.383333333333333 0.272972972972973 0.0210597826086957 0.03125 0.255208333333333 0.0236486486486486 0.0316836262719704 0.255434782608696 0.0240893066980023 0.26063829787234 0.0342150661299597 0.256756756756757 0.178010237341875
"8468" "SNP_8468" 0.115536862939139 0.117795753286148 0.219445818901534 0.36046511627907 0.156819610307982 0.191951896392229 0.273879583521956 0.387537993920973 0.223404255319149 0.275208140610546 0.388198757763975 0.22502937720329 0.417933130699088 0.298159861989649 0.3996138996139 0.270065337249908
"8469" "SNP_8469" 0 0 0.0581395348837209 0 0.147058823529412 0 0.0581395348837209 0 0.147058823529412 0.0581395348837209 0 0.147058823529412 0.0581395348837209 0.188098495212038 0.147058823529412 0.0672594619243046
"8470" "SNP_8470" 0.0434782608695652 0.0543478260869565 0.0333333333333333 0.0208333333333333 0 0.0931001890359168 0.0739130434782609 0.0625 0.0434782608695652 0.0840579710144927 0.0729166666666667 0.0543478260869565 0.0527777777777778 0.0333333333333333 0.0208333333333333 0.0495500770146328
"8471" "SNP_8471" 0.0425531914893617 0 0.0444444444444444 0.0666666666666667 0.0675675675675676 0.0425531914893617 0.0832151300236407 0.10354609929078 0.104370327774583 0.0444444444444444 0.0666666666666667 0.0675675675675676 0.105185185185185 0.106006006006006 0.125225225225225 0.0713341142561001
"8472" "SNP_8472" 0.0147058823529412 0.0294117647058824 0.0298713235294118 0.0450367647058824 0.0147058823529412 0.0151515151515152 0.015625 0.03125 0 0.0303030303030303 0.0454545454545455 0.0151515151515152 0.0458984375 0.015625 0.03125 0.025296044080511
