"tag" "reference" "chr" "chr.pos"
"5115" 101867 "NC_041341.1" "11" 31035725
"5116" 13103 "NC_041341.1" "11" 31123247
"5117" 17415 "NC_041341.1" "11" 31309135
"5118" 65887 "NC_041341.1" "11" 31436075
"5119" 52030 "NC_041341.1" "11" 31436080
"5120" 102206 "NC_041341.1" "11" 31499293
"5121" 110937 "NC_041341.1" "11" 31500404
"5122" 64964 "NC_041341.1" "11" 31610053
"5123" 41849 "NC_041341.1" "11" 31665524
"5124" 85750 "NC_041341.1" "11" 31674171
"5125" 13784 "NC_041341.1" "11" 31675266
"5126" 70984 "NC_041341.1" "11" 31738845
"5127" 28924 "NC_041341.1" "11" 31885592
"5128" 1437 "NC_041341.1" "11" 32049140
"5129" 27339 "NC_041341.1" "11" 32184747
"5130" 98011 "NC_041341.1" "11" 32233188
"5131" 21010 "NC_041341.1" "11" 32486333
"5132" 35646 "NC_041341.1" "11" 32569506
"5133" 8434 "NC_041341.1" "11" 32580104
"5134" 92708 "NC_041341.1" "11" 32585015
"5135" 103235 "NC_041341.1" "11" 32601634
"5136" 97330 "NC_041341.1" "11" 32620301
"5137" 72419 "NC_041341.1" "11" 32649689
"5138" 88216 "NC_041341.1" "11" 32650459
"5139" 64923 "NC_041341.1" "11" 32678368
"5140" 103246 "NC_041341.1" "11" 32799715
"5141" 99061 "NC_041341.1" "11" 32810818
"5142" 51463 "NC_041341.1" "11" 32811047
"5143" 75057 "NC_041341.1" "11" 32833889
"5144" 63149 "NC_041341.1" "11" 32834099
"5145" 38891 "NC_041341.1" "11" 33007537
"5146" 20838 "NC_041341.1" "11" 33010312
"5147" 18741 "NC_041341.1" "11" 33011079
"5148" 29938 "NC_041341.1" "11" 33012192
"5149" 96327 "NC_041341.1" "11" 33060483
"5150" 4380 "NC_041341.1" "11" 33267800
"5151" 68881 "NC_041341.1" "11" 33283570
"5152" 16369 "NC_041341.1" "11" 33306947
"5153" 95320 "NC_041341.1" "11" 33432168
"5154" 66201 "NC_041341.1" "11" 34011404
"5155" 16755 "NC_041341.1" "11" 34115961
"5156" 64173 "NC_041341.1" "11" 34116413
"5157" 100198 "NC_041341.1" "11" 34359563
"5158" 18079 "NC_041341.1" "11" 34371246
"5159" 103504 "NC_041341.1" "11" 34371246
"5160" 105603 "NC_041341.1" "11" 34405842
"5161" 51924 "NC_041341.1" "11" 34521377
"5162" 120754 "NC_041341.1" "11" 34591091
"5163" 37325 "NC_041341.1" "11" 34653251
"5164" 22080 "NC_041341.1" "11" 35016805
"5165" 58464 "NC_041341.1" "11" 35067452
"5166" 14700 "NC_041341.1" "11" 35246316
"5167" 15688 "NC_041341.1" "11" 35285142
"5168" 99661 "NC_041341.1" "11" 35485201
"5169" 50791 "NC_041341.1" "11" 35485716
"5170" 60166 "NC_041341.1" "11" 35689995
"5171" 29325 "NC_041341.1" "11" 35968533
"5172" 3875 "NC_041341.1" "11" 36027476
"5173" 83033 "NC_041341.1" "11" 36706987
"5174" 54619 "NC_041341.1" "11" 36713094
"5175" 59292 "NC_041341.1" "11" 36716558
"5176" 100614 "NC_041341.1" "11" 36910408
"5177" 31409 "NC_041341.1" "11" 37160731
"5178" 28432 "NC_041341.1" "11" 37161575
"5179" 52481 "NC_041341.1" "11" 37176036
"5180" 92520 "NC_041342.1" "12" 173363
"5181" 131271 "NC_041342.1" "12" 174683
"5182" 21095 "NC_041342.1" "12" 344608
"5183" 47686 "NC_041342.1" "12" 386413
"5184" 47816 "NC_041342.1" "12" 428553
"5185" 85028 "NC_041342.1" "12" 428641
"5186" 49261 "NC_041342.1" "12" 449797
"5187" 99915 "NC_041342.1" "12" 717586
"5188" 38664 "NC_041342.1" "12" 719267
"5189" 95830 "NC_041342.1" "12" 761789
"5190" 74641 "NC_041342.1" "12" 900161
"5191" 50280 "NC_041342.1" "12" 1118663
"5192" 36275 "NC_041342.1" "12" 1126059
"5193" 104546 "NC_041342.1" "12" 1126456
"5194" 12288 "NC_041342.1" "12" 1210871
"5195" 61334 "NC_041342.1" "12" 1210884
"5196" 12057 "NC_041342.1" "12" 1269640
"5197" 3377 "NC_041342.1" "12" 1539640
"5198" 95371 "NC_041342.1" "12" 1748353
"5199" 20855 "NC_041342.1" "12" 2053371
"5200" 86517 "NC_041342.1" "12" 2118203
"5201" 80380 "NC_041342.1" "12" 2254299
"5202" 94784 "NC_041342.1" "12" 2599552
"5203" 38489 "NC_041342.1" "12" 2679629
"5204" 80123 "NC_041342.1" "12" 2779539
"5205" 39463 "NC_041342.1" "12" 3122682
"5206" 15577 "NC_041342.1" "12" 3123276
"5207" 80433 "NC_041342.1" "12" 3257709
"5208" 89223 "NC_041342.1" "12" 3607564
"5209" 69997 "NC_041342.1" "12" 3612893
"5210" 5950 "NC_041342.1" "12" 3704528
"5211" 91820 "NC_041342.1" "12" 3704624
"5212" 27709 "NC_041342.1" "12" 3777484
"5213" 3270 "NC_041342.1" "12" 3891731
"5214" 20975 "NC_041342.1" "12" 4037678
"5215" 79796 "NC_041342.1" "12" 4037678
"5216" 97029 "NC_041342.1" "12" 4037679
"5217" 65034 "NC_041342.1" "12" 4037685
"5218" 23344 "NC_041342.1" "12" 4037689
"5219" 85656 "NC_041342.1" "12" 4060720
"5220" 15749 "NC_041342.1" "12" 4214619
"5221" 11758 "NC_041342.1" "12" 4244395
"5222" 80057 "NC_041342.1" "12" 4350336
"5223" 3812 "NC_041342.1" "12" 4564547
"5224" 87766 "NC_041342.1" "12" 4744043
"5225" 79587 "NC_041342.1" "12" 4744337
"5226" 8436 "NC_041342.1" "12" 4856924
"5227" 93528 "NC_041342.1" "12" 4856957
"5228" 63132 "NC_041342.1" "12" 4857549
"5229" 16948 "NC_041342.1" "12" 4858246
"5230" 78109 "NC_041342.1" "12" 5067581
"5231" 90334 "NC_041342.1" "12" 5067880
"5232" 40930 "NC_041342.1" "12" 5071532
"5233" 57106 "NC_041342.1" "12" 5094360
"5234" 7726 "NC_041342.1" "12" 5123844
"5235" 34645 "NC_041342.1" "12" 5237823
"5236" 63029 "NC_041342.1" "12" 5255658
"5237" 73542 "NC_041342.1" "12" 5257536
"5238" 23491 "NC_041342.1" "12" 5409811
"5239" 87805 "NC_041342.1" "12" 5417215
"5240" 51434 "NC_041342.1" "12" 5417299
"5241" 90073 "NC_041342.1" "12" 5495717
"5242" 50789 "NC_041342.1" "12" 5496141
"5243" 67995 "NC_041342.1" "12" 5532608
"5244" 92779 "NC_041342.1" "12" 5532804
"5245" 68096 "NC_041342.1" "12" 5585923
"5246" 66300 "NC_041342.1" "12" 5713030
"5247" 78030 "NC_041342.1" "12" 5713630
"5248" 122665 "NC_041342.1" "12" 5795934
"5249" 43711 "NC_041342.1" "12" 5820518
"5250" 95714 "NC_041342.1" "12" 5850031
"5251" 6800 "NC_041342.1" "12" 5870262
"5252" 105552 "NC_041342.1" "12" 5870886
"5253" 6212 "NC_041342.1" "12" 5877694
"5254" 31701 "NC_041342.1" "12" 5877986
"5255" 94932 "NC_041342.1" "12" 5930932
"5256" 17654 "NC_041342.1" "12" 6040267
"5257" 77152 "NC_041342.1" "12" 6109010
"5258" 64573 "NC_041342.1" "12" 6219818
"5259" 54849 "NC_041342.1" "12" 6259446
"5260" 138110 "NC_041342.1" "12" 6281684
"5261" 54755 "NC_041342.1" "12" 6355774
"5262" 60330 "NC_041342.1" "12" 6452708
"5263" 103101 "NC_041342.1" "12" 6594224
"5264" 4742 "NC_041342.1" "12" 6659181
"5265" 105644 "NC_041342.1" "12" 6659700
"5266" 22057 "NC_041342.1" "12" 6797911
"5267" 67471 "NC_041342.1" "12" 6817125
"5268" 87318 "NC_041342.1" "12" 6819952
"5269" 97952 "NC_041342.1" "12" 6830976
"5270" 39573 "NC_041342.1" "12" 6831284
"5271" 31905 "NC_041342.1" "12" 6867372
"5272" 52609 "NC_041342.1" "12" 6885417
"5273" 37600 "NC_041342.1" "12" 6885618
"5274" 95752 "NC_041342.1" "12" 7654756
"5275" 93104 "NC_041342.1" "12" 7800193
"5276" 24749 "NC_041342.1" "12" 8891657
"5277" 11894 "NC_041342.1" "12" 9304146
"5278" 42942 "NC_041342.1" "12" 9310554
"5279" 96957 "NC_041342.1" "12" 9426672
"5280" 5801 "NC_041342.1" "12" 9427102
"5281" 4327 "NC_041342.1" "12" 9568973
"5282" 104256 "NC_041342.1" "12" 9628205
"5283" 69393 "NC_041342.1" "12" 10348912
"5284" 13628 "NC_041342.1" "12" 10518931
"5285" 20737 "NC_041342.1" "12" 10541890
"5286" 89793 "NC_041342.1" "12" 10562376
"5287" 14859 "NC_041342.1" "12" 10587296
"5288" 28343 "NC_041342.1" "12" 10627882
"5289" 116537 "NC_041342.1" "12" 10628057
"5290" 88326 "NC_041342.1" "12" 10662102
"5291" 67584 "NC_041342.1" "12" 10801342
"5292" 20576 "NC_041342.1" "12" 10811068
"5293" 57855 "NC_041342.1" "12" 10869693
"5294" 38728 "NC_041342.1" "12" 10884966
"5295" 104311 "NC_041342.1" "12" 10992093
"5296" 93137 "NC_041342.1" "12" 11144777
"5297" 55652 "NC_041342.1" "12" 11187295
"5298" 89161 "NC_041342.1" "12" 11203436
"5299" 74637 "NC_041342.1" "12" 11207835
"5300" 62940 "NC_041342.1" "12" 11323437
"5301" 22260 "NC_041342.1" "12" 11357495
"5302" 52013 "NC_041342.1" "12" 11474949
"5303" 13313 "NC_041342.1" "12" 11475333
"5304" 73701 "NC_041342.1" "12" 11490633
"5305" 28474 "NC_041342.1" "12" 11681474
"5306" 21669 "NC_041342.1" "12" 11743828
"5307" 12262 "NC_041342.1" "12" 11809865
"5308" 45809 "NC_041342.1" "12" 12060934
"5309" 98520 "NC_041342.1" "12" 12130232
"5310" 56796 "NC_041342.1" "12" 12243365
"5311" 75504 "NC_041342.1" "12" 12244038
"5312" 61710 "NC_041342.1" "12" 12376736
"5313" 49409 "NC_041342.1" "12" 12437574
"5314" 93516 "NC_041342.1" "12" 12494518
"5315" 95941 "NC_041342.1" "12" 12495438
"5316" 44631 "NC_041342.1" "12" 12720722
"5317" 102035 "NC_041342.1" "12" 12720725
"5318" 61145 "NC_041342.1" "12" 13006822
"5319" 95865 "NC_041342.1" "12" 13031450
"5320" 85714 "NC_041342.1" "12" 13058070
"5321" 14131 "NC_041342.1" "12" 13084505
"5322" 21275 "NC_041342.1" "12" 13087739
"5323" 13547 "NC_041342.1" "12" 13208554
"5324" 84874 "NC_041342.1" "12" 13335384
"5325" 117785 "NC_041342.1" "12" 13388294
"5326" 4954 "NC_041342.1" "12" 13390751
"5327" 104522 "NC_041342.1" "12" 13391138
"5328" 6564 "NC_041342.1" "12" 13473782
"5329" 49847 "NC_041342.1" "12" 13507795
"5330" 53901 "NC_041342.1" "12" 13589381
"5331" 2954 "NC_041342.1" "12" 13672596
"5332" 33973 "NC_041342.1" "12" 13673193
"5333" 76223 "NC_041342.1" "12" 13686275
"5334" 81364 "NC_041342.1" "12" 13789801
"5335" 10539 "NC_041342.1" "12" 13790204
"5336" 57791 "NC_041342.1" "12" 13824085
"5337" 114322 "NC_041342.1" "12" 13937751
"5338" 28988 "NC_041342.1" "12" 14092953
"5339" 77975 "NC_041342.1" "12" 14093874
"5340" 98031 "NC_041342.1" "12" 14253824
"5341" 38600 "NC_041342.1" "12" 14335612
"5342" 41864 "NC_041342.1" "12" 14422212
"5343" 27704 "NC_041342.1" "12" 14453879
"5344" 68904 "NC_041342.1" "12" 14534448
"5345" 13872 "NC_041342.1" "12" 14538226
"5346" 19976 "NC_041342.1" "12" 14544222
"5347" 69296 "NC_041342.1" "12" 14547347
"5348" 60412 "NC_041342.1" "12" 14547608
"5349" 97007 "NC_041342.1" "12" 14559990
"5350" 10631 "NC_041342.1" "12" 14589082
"5351" 105014 "NC_041342.1" "12" 14589532
"5352" 112915 "NC_041342.1" "12" 14642502
"5353" 65420 "NC_041342.1" "12" 14647353
"5354" 60062 "NC_041342.1" "12" 14698151
"5355" 64579 "NC_041342.1" "12" 14701445
"5356" 42546 "NC_041342.1" "12" 14715708
"5357" 36233 "NC_041342.1" "12" 14721192
"5358" 62834 "NC_041342.1" "12" 14974599
"5359" 49387 "NC_041342.1" "12" 14976658
"5360" 90628 "NC_041342.1" "12" 14976739
"5361" 20496 "NC_041342.1" "12" 15268386
"5362" 88682 "NC_041342.1" "12" 15268593
"5363" 104599 "NC_041342.1" "12" 15269153
"5364" 84028 "NC_041342.1" "12" 15318602
"5365" 25765 "NC_041342.1" "12" 15407304
"5366" 83169 "NC_041342.1" "12" 15448860
"5367" 89894 "NC_041342.1" "12" 15472580
"5368" 1477 "NC_041342.1" "12" 15472767
"5369" 20006 "NC_041342.1" "12" 15653286
"5370" 93673 "NC_041342.1" "12" 15662925
"5371" 64178 "NC_041342.1" "12" 15795838
"5372" 7015 "NC_041342.1" "12" 15863409
"5373" 22665 "NC_041342.1" "12" 15914182
"5374" 98546 "NC_041342.1" "12" 15914674
"5375" 35513 "NC_041342.1" "12" 15986312
"5376" 43773 "NC_041342.1" "12" 15994441
"5377" 44137 "NC_041342.1" "12" 16277015
"5378" 74395 "NC_041342.1" "12" 16431517
"5379" 39889 "NC_041342.1" "12" 16431963
"5380" 100459 "NC_041342.1" "12" 16450263
"5381" 81304 "NC_041342.1" "12" 16500116
"5382" 97610 "NC_041342.1" "12" 16570700
"5383" 103035 "NC_041342.1" "12" 16571340
"5384" 48260 "NC_041342.1" "12" 16685497
"5385" 19895 "NC_041342.1" "12" 16686512
"5386" 49159 "NC_041342.1" "12" 16722589
"5387" 87604 "NC_041342.1" "12" 16868189
"5388" 46946 "NC_041342.1" "12" 16928719
"5389" 63729 "NC_041342.1" "12" 16946633
"5390" 29489 "NC_041342.1" "12" 16968724
"5391" 97690 "NC_041342.1" "12" 16977575
"5392" 63924 "NC_041342.1" "12" 16984278
"5393" 99891 "NC_041342.1" "12" 17011981
"5394" 63377 "NC_041342.1" "12" 17052705
"5395" 104138 "NC_041342.1" "12" 17121418
"5396" 132094 "NC_041342.1" "12" 17121665
"5397" 22540 "NC_041342.1" "12" 17368879
"5398" 80904 "NC_041342.1" "12" 17384517
"5399" 26170 "NC_041342.1" "12" 17504929
"5400" 54573 "NC_041342.1" "12" 17526374
"5401" 94541 "NC_041342.1" "12" 17755078
"5402" 54917 "NC_041342.1" "12" 18038216
"5403" 97599 "NC_041342.1" "12" 18190249
"5404" 11704 "NC_041342.1" "12" 18190603
"5405" 36085 "NC_041342.1" "12" 18192418
"5406" 95395 "NC_041342.1" "12" 18318625
"5407" 95626 "NC_041342.1" "12" 18319291
"5408" 82592 "NC_041342.1" "12" 18433488
"5409" 40632 "NC_041342.1" "12" 18434027
"5410" 54592 "NC_041342.1" "12" 18444486
"5411" 97205 "NC_041342.1" "12" 18481545
"5412" 4964 "NC_041342.1" "12" 18482560
"5413" 2591 "NC_041342.1" "12" 18482560
"5414" 60848 "NC_041342.1" "12" 18719737
"5415" 28932 "NC_041342.1" "12" 18793954
"5416" 32006 "NC_041342.1" "12" 18862569
"5417" 87998 "NC_041342.1" "12" 18921679
"5418" 73473 "NC_041342.1" "12" 18927819
"5419" 74702 "NC_041342.1" "12" 18928739
"5420" 76621 "NC_041342.1" "12" 19067504
"5421" 72599 "NC_041342.1" "12" 19070134
"5422" 37616 "NC_041342.1" "12" 19081744
"5423" 19642 "NC_041342.1" "12" 19088102
"5424" 49865 "NC_041342.1" "12" 19122393
"5425" 101532 "NC_041342.1" "12" 19123790
"5426" 23374 "NC_041342.1" "12" 19124141
"5427" 7737 "NC_041342.1" "12" 19258655
"5428" 1283 "NC_041342.1" "12" 19262069
"5429" 78098 "NC_041342.1" "12" 19337698
"5430" 39610 "NC_041342.1" "12" 19337848
"5431" 39469 "NC_041342.1" "12" 19344761
"5432" 105490 "NC_041342.1" "12" 19417277
"5433" 41929 "NC_041342.1" "12" 19647613
"5434" 95722 "NC_041342.1" "12" 19647710
"5435" 7384 "NC_041342.1" "12" 19656927
"5436" 27646 "NC_041342.1" "12" 19678425
"5437" 23840 "NC_041342.1" "12" 19678839
"5438" 91916 "NC_041342.1" "12" 19744196
"5439" 98431 "NC_041342.1" "12" 19765686
"5440" 24538 "NC_041342.1" "12" 19803646
"5441" 50527 "NC_041342.1" "12" 19813982
"5442" 102068 "NC_041342.1" "12" 19830568
"5443" 16795 "NC_041342.1" "12" 19899279
"5444" 28205 "NC_041342.1" "12" 20027527
"5445" 23447 "NC_041342.1" "12" 20416484
"5446" 10711 "NC_041342.1" "12" 20440292
"5447" 37989 "NC_041342.1" "12" 20570104
"5448" 97891 "NC_041342.1" "12" 20577691
"5449" 64208 "NC_041342.1" "12" 20649643
"5450" 43731 "NC_041342.1" "12" 20690407
"5451" 42309 "NC_041342.1" "12" 20690681
"5452" 74456 "NC_041342.1" "12" 20868402
"5453" 17186 "NC_041342.1" "12" 21003327
"5454" 54603 "NC_041342.1" "12" 21047884
"5455" 48279 "NC_041342.1" "12" 21075138
"5456" 78101 "NC_041342.1" "12" 21075704
"5457" 26789 "NC_041342.1" "12" 21138849
"5458" 36713 "NC_041342.1" "12" 21139398
"5459" 60460 "NC_041342.1" "12" 21148131
"5460" 72522 "NC_041342.1" "12" 21213741
"5461" 63091 "NC_041342.1" "12" 21240991
"5462" 62158 "NC_041342.1" "12" 21274427
"5463" 44070 "NC_041342.1" "12" 21274679
"5464" 1334 "NC_041342.1" "12" 21342564
"5465" 78591 "NC_041342.1" "12" 21431959
"5466" 50069 "NC_041342.1" "12" 21538480
"5467" 122246 "NC_041342.1" "12" 21688024
"5468" 72968 "NC_041342.1" "12" 21790437
"5469" 69647 "NC_041342.1" "12" 21959401
"5470" 21120 "NC_041342.1" "12" 22048229
"5471" 57300 "NC_041342.1" "12" 22049128
"5472" 4408 "NC_041342.1" "12" 22105102
"5473" 62064 "NC_041342.1" "12" 22129631
"5474" 103363 "NC_041342.1" "12" 22249998
"5475" 88331 "NC_041342.1" "12" 22438329
"5476" 93779 "NC_041342.1" "12" 22448234
"5477" 103545 "NC_041342.1" "12" 22573775
"5478" 103171 "NC_041342.1" "12" 22626985
"5479" 69564 "NC_041342.1" "12" 22717911
"5480" 26371 "NC_041342.1" "12" 22718214
"5481" 98183 "NC_041342.1" "12" 22828128
"5482" 31255 "NC_041342.1" "12" 22859796
"5483" 27367 "NC_041342.1" "12" 22946580
"5484" 138138 "NC_041342.1" "12" 22972968
"5485" 21199 "NC_041342.1" "12" 23019758
"5486" 38568 "NC_041342.1" "12" 23063478
"5487" 97795 "NC_041342.1" "12" 23095892
"5488" 103738 "NC_041342.1" "12" 23148293
"5489" 45894 "NC_041342.1" "12" 23159508
"5490" 3481 "NC_041342.1" "12" 23159715
"5491" 4077 "NC_041342.1" "12" 23221388
"5492" 80074 "NC_041342.1" "12" 23258207
"5493" 65638 "NC_041342.1" "12" 23298759
"5494" 82567 "NC_041342.1" "12" 23299286
"5495" 103189 "NC_041342.1" "12" 23358526
"5496" 11205 "NC_041342.1" "12" 23479817
"5497" 21469 "NC_041342.1" "12" 23506963
"5498" 57266 "NC_041342.1" "12" 23651786
"5499" 128593 "NC_041342.1" "12" 23652136
"5500" 3166 "NC_041342.1" "12" 23735961
"5501" 62223 "NC_041342.1" "12" 24028629
"5502" 6709 "NC_041342.1" "12" 24029218
"5503" 76149 "NC_041342.1" "12" 24047823
"5504" 108329 "NC_041342.1" "12" 24048389
"5505" 49645 "NC_041342.1" "12" 24110570
"5506" 61858 "NC_041342.1" "12" 24111038
"5507" 99859 "NC_041342.1" "12" 24172884
"5508" 12294 "NC_041342.1" "12" 24188191
"5509" 89279 "NC_041342.1" "12" 24286880
"5510" 91848 "NC_041342.1" "12" 24318909
"5511" 26518 "NC_041342.1" "12" 24416157
"5512" 22659 "NC_041342.1" "12" 24416807
"5513" 101593 "NC_041342.1" "12" 24431246
"5514" 61230 "NC_041342.1" "12" 24431979
"5515" 93486 "NC_041342.1" "12" 24473220
"5516" 71747 "NC_041342.1" "12" 24583888
"5517" 84224 "NC_041342.1" "12" 24617451
"5518" 44700 "NC_041342.1" "12" 24617744
"5519" 2304 "NC_041342.1" "12" 24797107
"5520" 34594 "NC_041342.1" "12" 24825317
"5521" 94695 "NC_041342.1" "12" 24941646
"5522" 19853 "NC_041342.1" "12" 24986144
"5523" 82130 "NC_041342.1" "12" 25000707
"5524" 21862 "NC_041342.1" "12" 25145163
"5525" 83037 "NC_041342.1" "12" 25220334
"5526" 24926 "NC_041342.1" "12" 25220772
"5527" 97294 "NC_041342.1" "12" 25325399
"5528" 30385 "NC_041342.1" "12" 25346674
"5529" 8047 "NC_041342.1" "12" 25402443
"5530" 88306 "NC_041342.1" "12" 25402818
"5531" 43148 "NC_041342.1" "12" 25429396
"5532" 95448 "NC_041342.1" "12" 25429675
"5533" 95676 "NC_041342.1" "12" 25467503
"5534" 20640 "NC_041342.1" "12" 25573024
"5535" 129201 "NC_041342.1" "12" 25782068
"5536" 13140 "NC_041342.1" "12" 26025247
"5537" 37703 "NC_041342.1" "12" 26029009
"5538" 13602 "NC_041342.1" "12" 26068192
"5539" 77995 "NC_041342.1" "12" 26140080
"5540" 30050 "NC_041342.1" "12" 26182998
"5541" 25922 "NC_041342.1" "12" 26183767
"5542" 21368 "NC_041342.1" "12" 26340905
"5543" 101947 "NC_041342.1" "12" 26392687
"5544" 17525 "NC_041342.1" "12" 26392871
"5545" 72067 "NC_041342.1" "12" 26402361
"5546" 87839 "NC_041342.1" "12" 26746007
"5547" 41614 "NC_041342.1" "12" 27426378
"5548" 31525 "NC_041342.1" "12" 27656873
"5549" 97374 "NC_041342.1" "12" 27822297
"5550" 41890 "NC_041342.1" "12" 28064746
"5551" 21012 "NC_041342.1" "12" 28124011
"5552" 94126 "NC_041342.1" "12" 28444850
"5553" 41039 "NC_041342.1" "12" 28486061
"5554" 74051 "NC_041342.1" "12" 28500115
"5555" 10417 "NC_041342.1" "12" 28501109
"5556" 85807 "NC_041342.1" "12" 28700038
"5557" 38963 "NC_041342.1" "12" 28876359
"5558" 138587 "NC_041342.1" "12" 28957955
"5559" 103279 "NC_041342.1" "12" 29215570
"5560" 82046 "NC_041342.1" "12" 29227018
"5561" 20912 "NC_041342.1" "12" 29238657
"5562" 23771 "NC_041342.1" "12" 29239529
"5563" 47774 "NC_041342.1" "12" 29260406
"5564" 102046 "NC_041342.1" "12" 29327767
"5565" 57889 "NC_041342.1" "12" 29443155
"5566" 80933 "NC_041342.1" "12" 29472675
"5567" 57209 "NC_041342.1" "12" 29552846
"5568" 29900 "NC_041342.1" "12" 29595607
"5569" 89715 "NC_041342.1" "12" 29612650
"5570" 63351 "NC_041342.1" "12" 29656883
"5571" 35826 "NC_041342.1" "12" 30045810
"5572" 61569 "NC_041342.1" "12" 30233721
"5573" 103303 "NC_041342.1" "12" 30425477
"5574" 103078 "NC_041342.1" "12" 30646964
"5575" 3935 "NC_041342.1" "12" 30654166
"5576" 105249 "NC_041342.1" "12" 30992743
"5577" 77089 "NC_041342.1" "12" 30993394
"5578" 1584 "NC_041342.1" "12" 31000026
"5579" 54032 "NC_041342.1" "12" 31076565
"5580" 85206 "NC_041342.1" "12" 31468806
"5581" 97488 "NC_041342.1" "12" 31571096
"5582" 96740 "NC_041342.1" "12" 31586742
"5583" 671 "NC_041342.1" "12" 31591424
"5584" 6861 "NC_041342.1" "12" 31670677
"5585" 104437 "NC_041342.1" "12" 31672493
"5586" 70 "NC_041342.1" "12" 31680302
"5587" 11359 "NC_041342.1" "12" 31731471
"5588" 52061 "NC_041342.1" "12" 31734124
"5589" 117593 "NC_041342.1" "12" 32355835
"5590" 45916 "NC_041342.1" "12" 32531790
"5591" 58926 "NC_041342.1" "12" 32589331
"5592" 40014 "NC_041342.1" "12" 32616433
"5593" 57348 "NC_041342.1" "12" 32623376
"5594" 8041 "NC_041342.1" "12" 32637189
"5595" 16913 "NC_041342.1" "12" 32637470
"5596" 101370 "NC_041342.1" "12" 32642713
"5597" 53395 "NC_041342.1" "12" 32657328
"5598" 88441 "NC_041342.1" "12" 32752786
"5599" 70515 "NC_041342.1" "12" 33153226
"5600" 105890 "NC_041342.1" "12" 33153599
"5601" 18811 "NC_041342.1" "12" 33343514
"5602" 39084 "NC_041342.1" "12" 33422283
"5603" 25633 "NC_041342.1" "12" 33463807
"5604" 57595 "NC_041342.1" "12" 33771339
"5605" 91731 "NC_041342.1" "12" 33787048
"5606" 27185 "NC_041342.1" "12" 33811829
"5607" 46602 "NC_041342.1" "12" 33850985
"5608" 1169 "NC_041342.1" "12" 33897614
"5609" 71235 "NC_041342.1" "12" 33927877
"5610" 40765 "NC_041342.1" "12" 33927877
"5611" 74898 "NC_041342.1" "12" 34138249
"5612" 45002 "NC_041342.1" "12" 34139313
"5613" 96253 "NC_041342.1" "12" 34294301
"5614" 52372 "NC_041342.1" "12" 34347885
"5615" 16196 "NC_041342.1" "12" 34738998
"5616" 100565 "NC_041342.1" "12" 34739003
"5617" 54424 "NC_041342.1" "12" 34739018
"5618" 56087 "NC_041342.1" "12" 34739022
"5619" 1057 "NC_041342.1" "12" 34739023
"5620" 7893 "NC_041342.1" "12" 34739035
"5621" 84618 "NC_041342.1" "12" 34739109
"5622" 19786 "NC_041342.1" "12" 34739301
"5623" 47662 "NC_041342.1" "12" 34739355
"5624" 8403 "NC_041342.1" "12" 34739969
"5625" 111031 "NC_041342.1" "12" 34836106
"5626" 30401 "NC_041342.1" "12" 34837428
"5627" 91954 "NC_041342.1" "12" 34840227
"5628" 32452 "NC_041342.1" "12" 34950374
"5629" 91378 "NC_041342.1" "12" 34979514
"5630" 1193 "NC_041342.1" "12" 34981127
"5631" 57883 "NC_041342.1" "12" 34994169
"5632" 11120 "NC_041342.1" "12" 35074780
"5633" 57597 "NC_041342.1" "12" 35081916
"5634" 106042 "NC_041342.1" "12" 35152963
"5635" 92210 "NC_041342.1" "12" 35341085
"5636" 91789 "NC_041342.1" "12" 35577713
"5637" 96581 "NC_041342.1" "12" 35584331
"5638" 51051 "NC_041342.1" "12" 35655699
"5639" 88288 "NC_041342.1" "12" 35686112
"5640" 16679 "NC_041342.1" "12" 35722423
"5641" 86116 "NC_041342.1" "12" 35749862
"5642" 90868 "NC_041342.1" "12" 35871553
"5643" 43035 "NC_041342.1" "12" 35871553
"5644" 54584 "NC_041342.1" "12" 35951882
"5645" 35189 "NC_041342.1" "12" 35963538
"5646" 59150 "NC_041342.1" "12" 36206022
"5647" 2410 "NC_041343.1" "13" 1183064
"5648" 70586 "NC_041343.1" "13" 1183086
"5649" 11221 "NC_041343.1" "13" 1217753
"5650" 99745 "NC_041343.1" "13" 1384720
"5651" 85559 "NC_041343.1" "13" 1458525
"5652" 39637 "NC_041343.1" "13" 1576992
"5653" 118699 "NC_041343.1" "13" 1944261
"5654" 64188 "NC_041343.1" "13" 1944269
"5655" 89385 "NC_041343.1" "13" 1944269
"5656" 7395 "NC_041343.1" "13" 1944274
"5657" 69228 "NC_041343.1" "13" 1944274
"5658" 46522 "NC_041343.1" "13" 1944531
