"tag" "reference" "chr" "chr.pos"
"3539" 56379 "NC_045170.1" 19 9206170
"3540" 11376 "NC_045170.1" 19 9226135
"3541" 22663 "NC_045170.1" 19 9247859
"3542" 32813 "NC_045170.1" 19 9572763
"3543" 26660 "NC_045170.1" 19 10112363
"3544" 5501 "NC_045170.1" 19 10555016
"3545" 29600 "NC_045170.1" 19 11048203
"3546" 94625 "NC_045170.1" 19 11199561
"3547" 16827 "NC_045170.1" 19 11251833
"3548" 25311 "NC_045170.1" 19 11878920
"3549" 78444 "NC_045170.1" 19 11958345
"3550" 57409 "NC_045170.1" 19 12119412
"3551" 29355 "NC_045170.1" 19 12205139
"3552" 79586 "NC_045170.1" 19 12216887
"3553" 81090 "NC_045170.1" 19 12335960
"3554" 38899 "NC_045170.1" 19 12588535
"3555" 33854 "NC_045170.1" 19 12588973
"3556" 69136 "NC_045170.1" 19 13111145
"3557" 68199 "NC_045170.1" 19 13143017
"3558" 55638 "NC_045170.1" 19 13265446
"3559" 53087 "NC_045170.1" 19 13266582
"3560" 26036 "NC_045170.1" 19 13520221
"3561" 13757 "NC_045170.1" 19 13659824
"3562" 60345 "NC_045170.1" 19 13725807
"3563" 49580 "NC_045170.1" 19 13881012
"3564" 46024 "NC_045170.1" 19 13881406
"3565" 59965 "NC_045170.1" 19 13888012
"3566" 9497 "NC_045170.1" 19 13888278
"3567" 49660 "NC_045170.1" 19 14020990
"3568" 57045 "NC_045170.1" 19 14137911
"3569" 51480 "NC_045170.1" 19 14532744
"3570" 52411 "NC_045170.1" 19 14565008
"3571" 75790 "NC_045170.1" 19 14583139
"3572" 54730 "NC_045170.1" 19 14585200
"3573" 5077 "NC_045170.1" 19 14602109
"3574" 40735 "NC_045170.1" 19 14611781
"3575" 33678 "NC_045170.1" 19 14701063
"3576" 46504 "NC_045170.1" 19 14783077
"3577" 56086 "NC_045170.1" 19 14853410
"3578" 22853 "NC_045170.1" 19 14854076
"3579" 78344 "NC_045170.1" 19 14961469
"3580" 27559 "NC_045170.1" 19 15080437
"3581" 127112 "NC_045170.1" 19 15187292
"3582" 44552 "NC_045170.1" 19 15204377
"3583" 63517 "NC_045170.1" 19 15401223
"3584" 8275 "NC_045170.1" 19 15409210
"3585" 2240 "NC_045170.1" 19 15921899
"3586" 56444 "NC_045170.1" 19 15969854
"3587" 66363 "NC_045170.1" 19 15977614
"3588" 1552 "NC_045170.1" 19 16036319
"3589" 49198 "NC_045170.1" 19 16175271
"3590" 64121 "NC_045170.1" 19 16342259
"3591" 51562 "NC_045170.1" 19 16386548
"3592" 58375 "NC_045170.1" 19 16394711
"3593" 6059 "NC_045170.1" 19 16421781
"3594" 47221 "NC_045170.1" 19 16422058
"3595" 17950 "NC_045170.1" 19 16672165
"3596" 75312 "NC_045170.1" 19 17149305
"3597" 103798 "NC_045170.1" 19 17213995
"3598" 63334 "NC_045170.1" 19 17222879
"3599" 40947 "NC_045170.1" 19 17725275
"3600" 18981 "NC_045170.1" 19 17727486
"3601" 56110 "NC_045170.1" 19 17741888
"3602" 81496 "NC_045170.1" 19 17742532
"3603" 54705 "NC_045170.1" 19 17743205
"3604" 49133 "NC_045170.1" 19 18035638
"3605" 74714 "NC_045170.1" 19 18036583
"3606" 20468 "NC_045170.1" 19 18056214
"3607" 53683 "NC_045170.1" 19 18094581
"3608" 47876 "NC_045170.1" 19 18095314
"3609" 57326 "NC_045170.1" 19 18106598
"3610" 2709 "NC_045170.1" 19 18112366
"3611" 26578 "NC_045170.1" 19 18230668
"3612" 80016 "NC_045170.1" 19 18505499
"3613" 573 "NC_045170.1" 19 18505850
"3614" 5685 "NC_045170.1" 19 18545285
"3615" 27679 "NC_045170.1" 19 18561474
"3616" 24788 "NC_045170.1" 19 18648141
"3617" 42273 "NC_045170.1" 19 18708109
"3618" 54351 "NC_045170.1" 19 18708389
"3619" 21513 "NC_045170.1" 19 19208594
"3620" 41989 "NC_045170.1" 19 19225397
"3621" 6425 "NC_045170.1" 19 19269702
"3622" 17194 "NC_045170.1" 19 19409191
"3623" 63793 "NC_045170.1" 19 19552485
"3624" 64864 "NC_045170.1" 19 19585704
"3625" 31042 "NC_045170.1" 19 19609546
"3626" 45065 "NC_045170.1" 19 19609629
"3627" 6620 "NC_045170.1" 19 19615700
"3628" 19914 "NC_045170.1" 19 19619504
"3629" 37630 "NC_045170.1" 19 19744884
"3630" 21949 "NC_045170.1" 19 19974983
"3631" 12659 "NC_045170.1" 19 19975893
"3632" 25370 "NC_045170.1" 19 21223743
"3633" 266 "NC_045170.1" 19 21305251
"3634" 9522 "NC_045170.1" 19 21562610
"3635" 28298 "NC_045170.1" 19 22128370
"3636" 28153 "NC_045170.1" 19 22420001
"3637" 102697 "NC_045170.1" 19 22500710
"3638" 17786 "NC_045170.1" 19 22698645
"3639" 73244 "NC_045170.1" 19 22770137
"3640" 22910 "NC_045170.1" 19 22770688
"3641" 48713 "NC_045170.1" 19 22944470
"3642" 54538 "NC_045170.1" 19 23287406
"3643" 32380 "NC_045170.1" 19 23518901
"3644" 11690 "NC_045170.1" 19 23532131
"3645" 49677 "NC_045170.1" 19 23552883
"3646" 5866 "NC_045170.1" 19 23747989
"3647" 40556 "NC_045170.1" 19 23856931
"3648" 55673 "NC_045170.1" 19 24108584
"3649" 76213 "NC_045170.1" 19 24125409
"3650" 28145 "NC_045170.1" 19 24469806
"3651" 48053 "NC_045170.1" 19 24559914
"3652" 77755 "NC_045170.1" 19 24587906
"3653" 55469 "NC_045170.1" 19 24729853
"3654" 1397 "NC_045170.1" 19 24737041
"3655" 19078 "NC_045170.1" 19 25106504
"3656" 79189 "NC_045170.1" 19 25547288
"3657" 23065 "NC_045170.1" 19 25855809
"3658" 34660 "NC_045170.1" 19 26204918
"3659" 73218 "NC_045171.1" 20 280711
"3660" 56368 "NC_045171.1" 20 1014821
"3661" 12181 "NC_045171.1" 20 1209741
"3662" 75235 "NC_045171.1" 20 1284030
"3663" 33013 "NC_045171.1" 20 1285056
"3664" 17803 "NC_045171.1" 20 1322867
"3665" 72377 "NC_045171.1" 20 1898135
"3666" 55146 "NC_045171.1" 20 1911026
"3667" 69771 "NC_045171.1" 20 1976742
"3668" 44387 "NC_045171.1" 20 2095665
"3669" 53461 "NC_045171.1" 20 2095786
"3670" 42 "NC_045171.1" 20 2229870
"3671" 70868 "NC_045171.1" 20 2230501
"3672" 64205 "NC_045171.1" 20 2300340
"3673" 60102 "NC_045171.1" 20 2473836
"3674" 34004 "NC_045171.1" 20 2565251
"3675" 30813 "NC_045171.1" 20 2693040
"3676" 65251 "NC_045171.1" 20 2868510
"3677" 28161 "NC_045171.1" 20 2905699
"3678" 26011 "NC_045171.1" 20 3173998
"3679" 11515 "NC_045171.1" 20 3316157
"3680" 64026 "NC_045171.1" 20 3741926
"3681" 81429 "NC_045171.1" 20 3835519
"3682" 68047 "NC_045171.1" 20 3976033
"3683" 3664 "NC_045171.1" 20 3976915
"3684" 68601 "NC_045171.1" 20 4009750
"3685" 22560 "NC_045171.1" 20 4045929
"3686" 17664 "NC_045171.1" 20 4071261
"3687" 40087 "NC_045171.1" 20 4196083
"3688" 47303 "NC_045171.1" 20 4336527
"3689" 46538 "NC_045171.1" 20 4368615
"3690" 29978 "NC_045171.1" 20 4487702
"3691" 1606 "NC_045171.1" 20 4523574
"3692" 12090 "NC_045171.1" 20 4667576
"3693" 48283 "NC_045171.1" 20 4769976
"3694" 63398 "NC_045171.1" 20 4775579
"3695" 66411 "NC_045171.1" 20 4868055
"3696" 51898 "NC_045171.1" 20 4929645
"3697" 54643 "NC_045171.1" 20 5047768
"3698" 9354 "NC_045171.1" 20 5069300
"3699" 4100 "NC_045171.1" 20 5141445
"3700" 7898 "NC_045171.1" 20 5286444
"3701" 44078 "NC_045171.1" 20 5370098
"3702" 168256 "NC_045171.1" 20 5398257
"3703" 25310 "NC_045171.1" 20 5566545
"3704" 28149 "NC_045171.1" 20 5567250
"3705" 67839 "NC_045171.1" 20 5708850
"3706" 35855 "NC_045171.1" 20 5709331
"3707" 31568 "NC_045171.1" 20 5720503
"3708" 68219 "NC_045171.1" 20 6088066
"3709" 62044 "NC_045171.1" 20 6167911
"3710" 8600 "NC_045171.1" 20 6245257
"3711" 9471 "NC_045171.1" 20 6374417
"3712" 17623 "NC_045171.1" 20 6375036
"3713" 18047 "NC_045171.1" 20 6458737
"3714" 72458 "NC_045171.1" 20 6459960
"3715" 118710 "NC_045171.1" 20 6881935
"3716" 51868 "NC_045171.1" 20 7099235
"3717" 26804 "NC_045171.1" 20 7132429
"3718" 35337 "NC_045171.1" 20 7175956
"3719" 67331 "NC_045171.1" 20 7364606
"3720" 49407 "NC_045171.1" 20 8159131
"3721" 17292 "NC_045171.1" 20 8386411
"3722" 6469 "NC_045171.1" 20 8493488
"3723" 34179 "NC_045171.1" 20 8924845
"3724" 40175 "NC_045171.1" 20 9085887
"3725" 80959 "NC_045171.1" 20 9228327
"3726" 68039 "NC_045171.1" 20 9304955
"3727" 41159 "NC_045171.1" 20 9436952
"3728" 44287 "NC_045171.1" 20 9687261
"3729" 9217 "NC_045171.1" 20 9687936
"3730" 75583 "NC_045171.1" 20 9709076
"3731" 16866 "NC_045171.1" 20 9709269
"3732" 66096 "NC_045171.1" 20 9976271
"3733" 81357 "NC_045171.1" 20 10156844
"3734" 77339 "NC_045171.1" 20 10375295
"3735" 58975 "NC_045171.1" 20 10547092
"3736" 8324 "NC_045171.1" 20 12035898
"3737" 32606 "NC_045171.1" 20 12717107
"3738" 16114 "NC_045171.1" 20 12736108
"3739" 79085 "NC_045171.1" 20 12780736
"3740" 5930 "NC_045171.1" 20 12786858
"3741" 16984 "NC_045171.1" 20 12845230
"3742" 79178 "NC_045171.1" 20 12845671
"3743" 34143 "NC_045171.1" 20 12946210
"3744" 61046 "NC_045171.1" 20 13294633
"3745" 56169 "NC_045171.1" 20 13339031
"3746" 52585 "NC_045171.1" 20 13893856
"3747" 74599 "NC_045171.1" 20 14832542
"3748" 50659 "NC_045171.1" 20 14832945
"3749" 38777 "NC_045171.1" 20 15178030
"3750" 69359 "NC_045171.1" 20 17475520
"3751" 20881 "NC_045171.1" 20 17668190
"3752" 27019 "NC_045171.1" 20 17689225
"3753" 35446 "NC_045171.1" 20 17795378
"3754" 54102 "NC_045171.1" 20 18090088
"3755" 40442 "NC_045171.1" 20 18430487
"3756" 19309 "NC_045171.1" 20 18470481
"3757" 26523 "NC_045171.1" 20 18580272
"3758" 4415 "NC_045171.1" 20 18657805
"3759" 63509 "NC_045171.1" 20 18944650
"3760" 25797 "NC_045171.1" 20 18968630
"3761" 61783 "NC_045171.1" 20 19226977
"3762" 75102 "NC_045171.1" 20 19358024
"3763" 35415 "NC_045171.1" 20 19362201
"3764" 63568 "NC_045171.1" 20 19626927
"3765" 65613 "NC_045171.1" 20 20111786
"3766" 51054 "NC_045171.1" 20 20114252
"3767" 69016 "NC_045171.1" 20 20429252
"3768" 38441 "NC_045171.1" 20 20480406
"3769" 47680 "NC_045171.1" 20 20742612
"3770" 44768 "NC_045171.1" 20 22042251
"3771" 66334 "NC_045171.1" 20 22238811
"3772" 46074 "NC_045171.1" 20 23086182
"3773" 54773 "NC_045171.1" 20 23092651
"3774" 74652 "NC_045171.1" 20 23352823
"3775" 46290 "NC_045171.1" 20 23890166
"3776" 92136 "NC_045171.1" 20 23915136
"3777" 64541 "NC_045171.1" 20 23915655
"3778" 12849 "NC_045171.1" 20 24007797
"3779" 18241 "NC_045171.1" 20 24024909
"3780" 17202 "NC_045171.1" 20 24064491
"3781" 2217 "NC_045171.1" 20 24437495
"3782" 10486 "NC_045171.1" 20 24590457
"3783" 30309 "NC_045171.1" 20 24792731
"3784" 7599 "NC_045171.1" 20 24798080
"3785" 17577 "NC_045171.1" 20 25013885
"3786" 2339 "NC_045171.1" 20 25206399
"3787" 81624 "NC_045171.1" 20 25628908
"3788" 14476 "NC_045171.1" 20 25646476
"3789" 3128 "NC_045171.1" 20 25994790
"3790" 51209 "NC_045171.1" 20 26399243
"3791" 6309 "NC_045172.1" 21 281741
"3792" 31375 "NC_045172.1" 21 952830
"3793" 36963 "NC_045172.1" 21 1150716
"3794" 43561 "NC_045172.1" 21 1181845
"3795" 43761 "NC_045172.1" 21 1182399
"3796" 70519 "NC_045172.1" 21 1258362
"3797" 79371 "NC_045172.1" 21 1404555
"3798" 46124 "NC_045172.1" 21 1592882
"3799" 5676 "NC_045172.1" 21 2040309
"3800" 32304 "NC_045172.1" 21 2041958
"3801" 998 "NC_045172.1" 21 2045401
"3802" 42194 "NC_045172.1" 21 2086647
"3803" 64096 "NC_045172.1" 21 2301603
"3804" 11378 "NC_045172.1" 21 2533212
"3805" 77660 "NC_045172.1" 21 2962950
"3806" 6185 "NC_045172.1" 21 2981707
"3807" 2384 "NC_045172.1" 21 3302648
"3808" 29067 "NC_045172.1" 21 3394912
"3809" 41047 "NC_045172.1" 21 3527061
"3810" 20959 "NC_045172.1" 21 3580724
"3811" 9073 "NC_045172.1" 21 3643079
"3812" 47116 "NC_045172.1" 21 3644345
"3813" 19735 "NC_045172.1" 21 4279705
"3814" 8104 "NC_045172.1" 21 4288797
"3815" 2656 "NC_045172.1" 21 4299193
"3816" 70112 "NC_045172.1" 21 4310256
"3817" 21059 "NC_045172.1" 21 4316989
"3818" 1635 "NC_045172.1" 21 4430529
"3819" 28011 "NC_045172.1" 21 4693371
"3820" 34132 "NC_045172.1" 21 4729532
"3821" 36455 "NC_045172.1" 21 4777049
"3822" 28115 "NC_045172.1" 21 4920632
"3823" 72018 "NC_045172.1" 21 5591756
"3824" 61928 "NC_045172.1" 21 5624036
"3825" 46584 "NC_045172.1" 21 5636957
"3826" 50923 "NC_045172.1" 21 5684449
"3827" 49428 "NC_045172.1" 21 5952199
"3828" 78251 "NC_045172.1" 21 5954505
"3829" 31173 "NC_045172.1" 21 5955941
"3830" 13839 "NC_045172.1" 21 5971806
"3831" 85111 "NC_045172.1" 21 5972570
"3832" 56396 "NC_045172.1" 21 6446085
"3833" 6517 "NC_045172.1" 21 7206462
"3834" 7860 "NC_045172.1" 21 7249090
"3835" 55335 "NC_045172.1" 21 7275135
"3836" 63834 "NC_045172.1" 21 7413682
"3837" 55371 "NC_045172.1" 21 7762248
"3838" 18015 "NC_045172.1" 21 7767743
"3839" 32928 "NC_045172.1" 21 7901201
"3840" 52630 "NC_045172.1" 21 8000524
"3841" 50538 "NC_045172.1" 21 8078006
"3842" 1617 "NC_045172.1" 21 8145959
"3843" 58241 "NC_045172.1" 21 8371158
"3844" 17207 "NC_045172.1" 21 8444210
"3845" 58405 "NC_045172.1" 21 8756685
"3846" 93415 "NC_045172.1" 21 9041079
"3847" 36452 "NC_045172.1" 21 9602983
"3848" 57617 "NC_045172.1" 21 9603528
"3849" 34839 "NC_045172.1" 21 9881352
"3850" 38096 "NC_045172.1" 21 10150178
"3851" 27676 "NC_045172.1" 21 10150428
"3852" 75833 "NC_045172.1" 21 10251410
"3853" 5782 "NC_045172.1" 21 10375684
"3854" 59914 "NC_045172.1" 21 10875412
"3855" 56584 "NC_045172.1" 21 10880667
"3856" 55794 "NC_045172.1" 21 10900101
"3857" 49833 "NC_045172.1" 21 11582921
"3858" 12574 "NC_045172.1" 21 11757108
"3859" 44862 "NC_045172.1" 21 11757529
"3860" 58292 "NC_045172.1" 21 12116915
"3861" 49632 "NC_045172.1" 21 12138383
"3862" 23038 "NC_045172.1" 21 12456934
"3863" 26873 "NC_045172.1" 21 12673481
"3864" 7820 "NC_045172.1" 21 12843231
"3865" 109925 "NC_045172.1" 21 12874723
"3866" 16215 "NC_045172.1" 21 12878645
"3867" 28443 "NC_045172.1" 21 13012660
"3868" 58276 "NC_045172.1" 21 13842877
"3869" 31237 "NC_045172.1" 21 13963791
"3870" 8106 "NC_045172.1" 21 14074996
"3871" 25221 "NC_045172.1" 21 14087749
"3872" 33268 "NC_045172.1" 21 14128001
"3873" 40772 "NC_045172.1" 21 14131361
"3874" 2559 "NC_045172.1" 21 14235946
"3875" 49141 "NC_045172.1" 21 14548273
"3876" 67137 "NC_045172.1" 21 14657218
"3877" 54993 "NC_045172.1" 21 15737417
"3878" 68610 "NC_045172.1" 21 15834747
"3879" 70223 "NC_045172.1" 21 15874809
"3880" 43514 "NC_045172.1" 21 15964091
"3881" 78069 "NC_045172.1" 21 16187197
"3882" 28928 "NC_045172.1" 21 16372447
"3883" 34067 "NC_045172.1" 21 16559000
"3884" 28612 "NC_045172.1" 21 16580165
"3885" 13803 "NC_045172.1" 21 16580271
"3886" 45504 "NC_045172.1" 21 16771044
"3887" 77599 "NC_045172.1" 21 16875728
"3888" 76808 "NC_045172.1" 21 17315305
"3889" 8008 "NC_045172.1" 21 17417405
"3890" 49430 "NC_045172.1" 21 17459663
"3891" 14093 "NC_045172.1" 21 17497600
"3892" 38618 "NC_045172.1" 21 17499187
"3893" 59060 "NC_045172.1" 21 17581319
"3894" 69233 "NC_045172.1" 21 17590300
"3895" 60748 "NC_045172.1" 21 17711568
"3896" 56566 "NC_045172.1" 21 17712241
"3897" 39295 "NC_045172.1" 21 17751218
"3898" 20483 "NC_045172.1" 21 17854413
"3899" 77765 "NC_045172.1" 21 17930296
"3900" 53772 "NC_045172.1" 21 18388054
"3901" 19469 "NC_045172.1" 21 18388249
"3902" 17200 "NC_045172.1" 21 18614301
"3903" 44649 "NC_045172.1" 21 18810474
"3904" 6899 "NC_045172.1" 21 19668944
"3905" 8900 "NC_045172.1" 21 19693211
"3906" 290 "NC_045172.1" 21 19841560
"3907" 100045 "NC_045172.1" 21 20140226
"3908" 18253 "NC_045172.1" 21 20140744
"3909" 41955 "NC_045172.1" 21 20462521
"3910" 40682 "NC_045172.1" 21 20779846
"3911" 76797 "NC_045172.1" 21 21128494
"3912" 11196 "NC_045172.1" 21 21550027
"3913" 13136 "NC_045172.1" 21 23444787
"3914" 77377 "NC_045172.1" 21 23685697
"3915" 3472 "NC_045172.1" 21 24092421
"3916" 32463 "NC_045172.1" 21 24132601
"3917" 67674 "NC_045172.1" 21 24160876
"3918" 40355 "NC_045172.1" 21 25118498
"3919" 14259 "NC_045172.1" 21 25210727
"3920" 9867 "NC_045172.1" 21 25783745
"3921" 78323 "NC_045173.1" 22 1154941
"3922" 117672 "NC_045173.1" 22 1697309
"3923" 27016 "NC_045173.1" 22 1857316
"3924" 51425 "NC_045173.1" 22 1857611
"3925" 61616 "NC_045173.1" 22 1936664
"3926" 42100 "NC_045173.1" 22 2020459
"3927" 67851 "NC_045173.1" 22 2077844
"3928" 11072 "NC_045173.1" 22 2081717
"3929" 36517 "NC_045173.1" 22 2108028
"3930" 78779 "NC_045173.1" 22 2108551
"3931" 6082 "NC_045173.1" 22 2437361
"3932" 62835 "NC_045173.1" 22 2520913
"3933" 59334 "NC_045173.1" 22 2525148
"3934" 59431 "NC_045173.1" 22 2536699
"3935" 29363 "NC_045173.1" 22 2909472
"3936" 76778 "NC_045173.1" 22 2909826
"3937" 13368 "NC_045173.1" 22 2984449
"3938" 112838 "NC_045173.1" 22 2984971
"3939" 30297 "NC_045173.1" 22 3013254
"3940" 81732 "NC_045173.1" 22 3199597
"3941" 54912 "NC_045173.1" 22 3246046
"3942" 19426 "NC_045173.1" 22 3246245
"3943" 55089 "NC_045173.1" 22 3259161
"3944" 53678 "NC_045173.1" 22 3260665
"3945" 63600 "NC_045173.1" 22 3280199
"3946" 34587 "NC_045173.1" 22 3354874
"3947" 72688 "NC_045173.1" 22 3492642
"3948" 73535 "NC_045173.1" 22 3615127
"3949" 66244 "NC_045173.1" 22 3715813
"3950" 10600 "NC_045173.1" 22 3903134
"3951" 21656 "NC_045173.1" 22 4025898
"3952" 50481 "NC_045173.1" 22 4035155
"3953" 80760 "NC_045173.1" 22 4128476
"3954" 1867 "NC_045173.1" 22 4405761
"3955" 36184 "NC_045173.1" 22 4505224
"3956" 31750 "NC_045173.1" 22 4505658
"3957" 45555 "NC_045173.1" 22 4559071
"3958" 74158 "NC_045173.1" 22 4563446
"3959" 16283 "NC_045173.1" 22 4597522
"3960" 44510 "NC_045173.1" 22 4648634
"3961" 15026 "NC_045173.1" 22 4671635
"3962" 54437 "NC_045173.1" 22 4712556
"3963" 24447 "NC_045173.1" 22 4713120
"3964" 53507 "NC_045173.1" 22 4968462
"3965" 29561 "NC_045173.1" 22 5093062
"3966" 78166 "NC_045173.1" 22 5524862
"3967" 29101 "NC_045173.1" 22 5587105
"3968" 39951 "NC_045173.1" 22 5685329
"3969" 75574 "NC_045173.1" 22 5719429
"3970" 65741 "NC_045173.1" 22 5857079
"3971" 76984 "NC_045173.1" 22 5954384
"3972" 26021 "NC_045173.1" 22 6008470
"3973" 52332 "NC_045173.1" 22 6118776
"3974" 31587 "NC_045173.1" 22 6256435
"3975" 81287 "NC_045173.1" 22 6346806
"3976" 65586 "NC_045173.1" 22 6697708
"3977" 43303 "NC_045173.1" 22 6698391
"3978" 41284 "NC_045173.1" 22 7543439
"3979" 5110 "NC_045173.1" 22 7865043
"3980" 63391 "NC_045173.1" 22 7891580
"3981" 19837 "NC_045173.1" 22 7908360
"3982" 52731 "NC_045173.1" 22 8018634
"3983" 71929 "NC_045173.1" 22 8215668
"3984" 57355 "NC_045173.1" 22 8228564
"3985" 4834 "NC_045173.1" 22 8229461
"3986" 68062 "NC_045173.1" 22 8316799
"3987" 5094 "NC_045173.1" 22 8589626
"3988" 41393 "NC_045173.1" 22 8592855
"3989" 68441 "NC_045173.1" 22 8688509
"3990" 42091 "NC_045173.1" 22 8740441
"3991" 17074 "NC_045173.1" 22 9838090
"3992" 20020 "NC_045173.1" 22 9841507
"3993" 23736 "NC_045173.1" 22 10207004
"3994" 45488 "NC_045173.1" 22 10337988
"3995" 5648 "NC_045173.1" 22 10342644
"3996" 51791 "NC_045173.1" 22 11314952
"3997" 66378 "NC_045173.1" 22 11431581
"3998" 65746 "NC_045173.1" 22 11460318
"3999" 64734 "NC_045173.1" 22 11493161
"4000" 59185 "NC_045173.1" 22 11725633
"4001" 67784 "NC_045173.1" 22 12068325
"4002" 66181 "NC_045173.1" 22 12084842
"4003" 71949 "NC_045173.1" 22 12223003
"4004" 45655 "NC_045173.1" 22 12250929
"4005" 77464 "NC_045173.1" 22 12379724
"4006" 47520 "NC_045173.1" 22 12429538
"4007" 66766 "NC_045173.1" 22 12430701
"4008" 64795 "NC_045173.1" 22 12484095
"4009" 78085 "NC_045173.1" 22 12500204
"4010" 81708 "NC_045173.1" 22 12502869
"4011" 5469 "NC_045173.1" 22 12518238
"4012" 45000 "NC_045173.1" 22 12567627
"4013" 45068 "NC_045173.1" 22 12801104
"4014" 22651 "NC_045173.1" 22 12806736
"4015" 7588 "NC_045173.1" 22 12828307
"4016" 64296 "NC_045173.1" 22 13254295
"4017" 5022 "NC_045173.1" 22 13402736
"4018" 74086 "NC_045173.1" 22 13859250
"4019" 18723 "NC_045173.1" 22 14079534
"4020" 67333 "NC_045173.1" 22 14317219
"4021" 53800 "NC_045173.1" 22 14704580
"4022" 4812 "NC_045173.1" 22 14716463
"4023" 62142 "NC_045173.1" 22 14723505
"4024" 16753 "NC_045173.1" 22 14783620
"4025" 58316 "NC_045173.1" 22 14891107
"4026" 37608 "NC_045173.1" 22 15226244
"4027" 54724 "NC_045173.1" 22 15577429
"4028" 15291 "NC_045173.1" 22 15799284
"4029" 64168 "NC_045173.1" 22 15931043
"4030" 13203 "NC_045173.1" 22 16166921
"4031" 63643 "NC_045173.1" 22 16203099
"4032" 330 "NC_045173.1" 22 16284021
"4033" 14582 "NC_045173.1" 22 16284573
"4034" 11417 "NC_045173.1" 22 16349276
"4035" 39480 "NC_045173.1" 22 16619175
"4036" 33173 "NC_045173.1" 22 16650668
"4037" 29099 "NC_045173.1" 22 16922479
"4038" 46185 "NC_045173.1" 22 16997832
"4039" 46828 "NC_045173.1" 22 17069799
"4040" 33839 "NC_045173.1" 22 17306827
"4041" 41670 "NC_045173.1" 22 17367655
"4042" 26675 "NC_045173.1" 22 17395587
"4043" 54628 "NC_045173.1" 22 17525160
"4044" 77999 "NC_045173.1" 22 17583180
"4045" 22628 "NC_045173.1" 22 17777668
"4046" 62984 "NC_045173.1" 22 17781715
"4047" 25140 "NC_045173.1" 22 17858600
"4048" 65674 "NC_045173.1" 22 17993790
"4049" 3808 "NC_045173.1" 22 18241264
"4050" 42622 "NC_045173.1" 22 18385481
"4051" 7152 "NC_045173.1" 22 18450253
"4052" 12760 "NC_045173.1" 22 18501093
"4053" 41286 "NC_045173.1" 22 18582820
"4054" 79725 "NC_045173.1" 22 18583147
"4055" 4073 "NC_045173.1" 22 18592661
"4056" 49193 "NC_045173.1" 22 18688958
"4057" 63613 "NC_045173.1" 22 18736547
"4058" 72927 "NC_045173.1" 22 18753526
"4059" 54287 "NC_045173.1" 22 18761793
"4060" 47651 "NC_045173.1" 22 19048970
"4061" 39076 "NC_045173.1" 22 19186301
"4062" 23575 "NC_045173.1" 22 19892624
"4063" 34493 "NC_045173.1" 22 20181761
"4064" 78317 "NC_045173.1" 22 20258835
"4065" 26101 "NC_045173.1" 22 20312979
"4066" 66314 "NC_045173.1" 22 20590698
"4067" 29784 "NC_045173.1" 22 20694370
"4068" 27964 "NC_045173.1" 22 20718855
"4069" 60303 "NC_045173.1" 22 20721994
"4070" 78179 "NC_045173.1" 22 20800895
"4071" 27487 "NC_045173.1" 22 20884603
"4072" 1557 "NC_045173.1" 22 20888784
"4073" 55463 "NC_045173.1" 22 20930032
"4074" 81376 "NC_045173.1" 22 21044222
"4075" 9694 "NC_045173.1" 22 21366687
"4076" 16641 "NC_045173.1" 22 21385650
"4077" 36728 "NC_045173.1" 22 21502227
"4078" 76227 "NC_045173.1" 22 21524172
"4079" 30255 "NC_045173.1" 22 21580351
"4080" 62841 "NC_045173.1" 22 21634514
"4081" 39440 "NC_045173.1" 22 21657197
"4082" 7562 "NC_045173.1" 22 21803250
"4083" 26878 "NC_045173.1" 22 22103646
"4084" 27739 "NC_045173.1" 22 22107729
"4085" 32988 "NC_045173.1" 22 22491907
"4086" 81931 "NC_045173.1" 22 22660954
"4087" 74025 "NC_045173.1" 22 22661410
"4088" 60448 "NC_045173.1" 22 22739245
"4089" 75588 "NC_045173.1" 22 22739557
"4090" 1376 "NC_045173.1" 22 22770078
"4091" 12054 "NC_045173.1" 22 23074937
"4092" 54656 "NC_045173.1" 22 23249269
"4093" 7198 "NC_045173.1" 22 23305661
"4094" 37612 "NC_045173.1" 22 24282275
"4095" 49013 "NC_045173.1" 22 24286088
"4096" 79986 "NC_045173.1" 22 24825425
"4097" 1766 "NC_045173.1" 22 25374520
"4098" 53913 "NC_045173.1" 22 25377291
"4099" 13881 "NC_045174.1" 23 31069
"4100" 18333 "NC_045174.1" 23 170424
"4101" 22350 "NC_045174.1" 23 594005
"4102" 65098 "NC_045174.1" 23 642214
"4103" 7868 "NC_045174.1" 23 1429225
"4104" 33860 "NC_045174.1" 23 1606240
"4105" 23586 "NC_045174.1" 23 1622574
"4106" 58211 "NC_045174.1" 23 2116974
"4107" 48656 "NC_045174.1" 23 3102432
"4108" 39912 "NC_045174.1" 23 3109495
"4109" 10556 "NC_045174.1" 23 3110096
"4110" 60208 "NC_045174.1" 23 3386480
"4111" 65394 "NC_045174.1" 23 3399733
"4112" 31800 "NC_045174.1" 23 3419754
"4113" 37070 "NC_045174.1" 23 3507218
"4114" 39499 "NC_045174.1" 23 4005889
"4115" 16490 "NC_045174.1" 23 4018865
"4116" 14493 "NC_045174.1" 23 4318786
"4117" 6471 "NC_045174.1" 23 4545663
"4118" 76299 "NC_045174.1" 23 4604468
"4119" 34137 "NC_045174.1" 23 4716870
"4120" 18299 "NC_045174.1" 23 4744057
"4121" 81890 "NC_045174.1" 23 4746234
