"tag" "reference" "chr" "chr.pos"
"3398" 16806 "NC_007136.7" "25" 19746753
"3399" 40407 "NC_007136.7" "25" 19955648
"3400" 826 "NC_007136.7" "25" 20272965
"3401" 4981 "NC_007136.7" "25" 20329429
"3402" 25707 "NC_007136.7" "25" 20366729
"3403" 6233 "NC_007136.7" "25" 22144739
"3404" 31672 "NC_007136.7" "25" 24865385
"3405" 20871 "NC_007136.7" "25" 24913156
"3406" 19617 "NC_007136.7" "25" 25488556
"3407" 51256 "NC_007136.7" "25" 26921742
"3408" 9647 "NC_007136.7" "25" 28269228
"3409" 33736 "NC_007136.7" "25" 29945785
"3410" 38394 "NC_007136.7" "25" 29946511
"3411" 39213 "NC_007136.7" "25" 30600175
"3412" 6051 "NC_007136.7" "25" 30795248
"3413" 48817 "NC_007136.7" "25" 31013105
"3414" 241 "NC_007136.7" "25" 31013385
"3415" 23504 "NC_007136.7" "25" 31418060
"3416" 36944 "NC_007136.7" "25" 31653063
"3417" 26788 "NC_007136.7" "25" 31744225
"3418" 5991 "NC_007136.7" "25" 32245201
"3419" 18790 "NC_007136.7" "25" 32245305
"3420" 3161 "NC_007136.7" "25" 32339984
"3421" 30590 "NC_007136.7" "25" 32342261
"3422" 47194 "NC_007136.7" "25" 32560244
"3423" 25714 "NC_007136.7" "25" 32789738
"3424" 48898 "NC_007136.7" "25" 32789915
"3425" 19898 "NC_007136.7" "25" 32915343
"3426" 4668 "NC_007136.7" "25" 33067326
"3427" 42663 "NC_007136.7" "25" 33549664
"3428" 42085 "NC_007136.7" "25" 33630877
"3429" 12819 "NC_007136.7" "25" 33631340
"3430" 27359 "NC_007136.7" "25" 33863007
"3431" 1618 "NC_007136.7" "25" 34075722
"3432" 23881 "NC_007136.7" "25" 34532776
"3433" 6084 "NC_007136.7" "25" 34689496
"3434" 25234 "NC_007136.7" "25" 35256164
"3435" 9962 "NC_007136.7" "25" 35475080
"3436" 3594 "NC_007136.7" "25" 35475318
"3437" 29028 "NC_007136.7" "25" 35570614
"3438" 11938 "NC_007136.7" "25" 35815531
"3439" 40585 "NC_007136.7" "25" 36031615
"3440" 42898 "NC_007136.7" "25" 36074770
"3441" 50920 "NC_007136.7" "25" 36204194
"3442" 47213 "NC_007136.7" "25" 36455301
"3443" 3730 "NC_007136.7" "25" 36648402
"3444" 1371 "NC_007136.7" "25" 36849246
"3445" 23076 "NC_007136.7" "25" 36849539
"3446" 30826 "NC_007136.7" "25" 37059622
"3447" 24187 "NC_007136.7" "25" 37091582
"3448" 24564 "NC_007136.7" "25" 37248521
"3449" 32304 "NC_007136.7" "25" 37440050
"3450" 10685 "NC_007136.7" "25" 37488626
"3451" 38486 "NW_003336534.1" "unplaced" 7192
"3452" 50305 "NW_003336534.1" "unplaced" 12418
"3453" 51063 "NW_003335322.1" "unplaced" 8490
"3454" 12677 "NW_003336354.1" "unplaced" 526
"3455" 45267 "NW_003336398.1" "unplaced" 14725
"3456" 9330 "NW_003337057.1" "unplaced" 5762
"3457" 48532 "NW_003337057.1" "unplaced" 5907
"3458" 34499 "NW_003335650.1" "unplaced" 56094
"3459" 18770 "NW_003335650.1" "unplaced" 56584
"3460" 12235 "NW_003336529.1" "unplaced" 18945
"3461" 2259 "NW_003337008.2" "unplaced" 10798
"3462" 39750 "NW_003334254.1" "unplaced" 9280
"3463" 45776 "NW_018394411.1" "unplaced" 27394
"3464" 2277 "NW_003039384.4" "unplaced" 161971
"3465" 34290 "NW_003039384.4" "unplaced" 202791
"3466" 12164 "NW_003039384.4" "unplaced" 202794
"3467" 33908 "NW_003334673.3" "unplaced" 48229
"3468" 10008 "NW_003336371.1" "unplaced" 3725
"3469" 47101 "NW_003336732.1" "unplaced" 9450
"3470" 41912 "NW_018394426.1" "unplaced" 11392
"3471" 44546 "NW_003335166.2" "unplaced" 10409
"3472" 8719 "NW_003335906.1" "unplaced" 73349
"3473" 7657 "NW_003336921.1" "unplaced" 1691
"3474" 23873 "NW_003336921.1" "unplaced" 3534
"3475" 20216 "NW_003337204.1" "unplaced" 28836
"3476" 29883 "NW_008805351.2" "unplaced" 5213
"3477" 54470 "NW_003336715.1" "unplaced" 7673
"3478" 49996 "NW_003335385.1" "unplaced" 73784
"3479" 54606 "NW_003335385.1" "unplaced" 73896
"3480" 1734 "NW_003336437.1" "unplaced" 17786
"3481" 13139 "NW_003336663.1" "unplaced" 67436
"3482" 18617 "NW_003336724.1" "unplaced" 6509
"3483" 47318 "NW_018394654.1" "unplaced" 57630
"3484" 44758 "NW_018394661.1" "unplaced" 223069
"3485" 50045 "NW_018394721.1" "unplaced" 165944
"3486" 2244 "NW_018394860.1" "unplaced" 140706
"3487" 15739 "NW_018394927.1" "unplaced" 115231
"3488" 28389 "NW_018395033.1" "unplaced" 41490
"3489" 38426 "NW_018395042.1" "unplaced" 39879
"3490" 24828 "NW_018395237.1" "unplaced" 46702
